web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
USAA,Business Process Consultant Senior,"San Antonio, TX 78249",consultant,consultant,USAA,f1000_101,"['associate', 'consultant']","['associate', 'consultant']",USAA,True,False,7.0,3.0,False,True,5.0,False,0.0,"San Antonio, TX",True,San Antonio,TX,Business Process Consultant Senior,34,1.0
USG,Architectural Sales Associate,"Chicago, IL 60661 (Near West Side area)",associate,consultant,USG,f1000_565,"['associate', 'consultant']","['associate', 'consultant']",USG,True,False,10.0,2.0,False,True,3.0,False,0.0,"Chicago, IL",True,Chicago,IL,Architectural Sales Associate,29,1.0
Uber,"Associate Counsel, Privacy","San Francisco, CA 94103 (South Of Market area)",associate,consultant,Uber,cnbc_1,"['associate', 'consultant']","['associate', 'consultant']",Uber,True,False,18.0,1.0,False,True,8.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Associate Counsel - Privacy,26,1.0
UiPath,RPA Developer (Consultant),"San Jose, CA",consultant,consultant,UiPath,forbes_13,"['associate', 'consultant']","['associate', 'consultant']",UiPath,True,False,7.0,0.0,False,True,5.0,False,0.0,"San Jose, CA",True,San Jose,CA,RPA Developer,26,1.0
Ulta Beauty,Associate Designer - Store 392,"Flowood, MS 39232",associate,consultant,Ulta Beauty,f1000_523,"['associate', 'consultant']","['associate', 'consultant']",Ulta Beauty,True,False,12.0,6.0,False,True,3.0,False,0.0,"Flowood, MS",True,Flowood,MS,Associate Designer - Store 392,30,1.0
Unisys,Associate Engineer,"Eagan, MN",associate,consultant,Unisys,f1000_755,"['associate', 'consultant']","['associate', 'consultant']",Unisys,True,False,20.0,0.0,False,True,8.0,False,0.0,"Eagan, MN",True,Eagan,MN,Associate Engineer,18,1.0
United Natural Foods Inc.,Sanitation Associate,"Richburg, SC",associate,consultant,United Natural Foods,f1000_324,"['associate', 'consultant']","['associate', 'consultant']",United Natural Foods Inc ,False,True,0.0,10.0,False,True,5.0,False,0.0,"Richburg, SC",True,Richburg,SC,Sanitation Associate,20,1.0
"United Rentals, Inc.",Sales Associate,"Waco, TX",associate,consultant,United Rentals,f1000_451,"['associate', 'consultant']","['associate', 'consultant']",United Rentals Inc ,False,True,0.0,9.0,False,True,9.0,False,0.0,"Waco, TX",True,Waco,TX,Sales Associate,15,1.0
United States Steel,Human Resources Associate,"Pittsburgh, PA 15203 (Southside Slopes area)",associate,consultant,United States Steel,f1000_278,"['associate', 'consultant']","['associate', 'consultant']",United States Steel,True,False,17.0,0.0,False,True,10.0,False,6.0,"Pittsburgh, PA",True,Pittsburgh,PA,Human Resources Associate,25,1.0
UnitedHealth Group,Rating Consultant,"Chicago, IL 60290 (Loop area)",consultant,consultant,UnitedHealth,f1000_5,"['associate', 'consultant']","['associate', 'consultant']",UnitedHealth Group,False,True,0.0,20.0,False,True,16.0,False,1.0,"Chicago, IL",True,Chicago,IL,Rating Consultant,17,1.0
Universal Church Directories,Church Consultant,"Mansfield, OH 44903",consultant,consultant,Universal,f1000_903,"['associate', 'consultant']","['associate', 'consultant']",Universal Church Directories,False,True,0.0,20.0,False,True,8.0,False,0.0,"Mansfield, OH",True,Mansfield,OH,Church Consultant,17,1.0
Universal Health Services,"Mental Health Associate - 7A-11P, 2 days per week","River Point, RI",associate,consultant,Universal Health Services,f1000_275,"['associate', 'consultant']","['associate', 'consultant']",Universal Health Services,True,False,5.0,0.0,False,True,3.0,False,0.0,"River Point, RI",True,River Point,RI,Mental Health Associate - 7A-11P - 2 days per week,49,1.0
Upwork,"Associate Product Manager, Acquisition and Conversion","San Francisco, CA",associate,consultant,Upwork,nasdaq_UPWK,"['associate', 'consultant']","['associate', 'consultant']",Upwork,True,False,1.0,0.0,False,True,1.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Associate Product Manager - Acquisition and Conversion,53,1.0
Urban Outfitters,UO Sales Associate,"New Orleans, LA 70130 (Lower Garden District area)",associate,consultant,Urban Outfitters,f1000_644,"['associate', 'consultant']","['associate', 'consultant']",Urban Outfitters,True,False,9.0,1.0,False,True,2.0,False,0.0,"New Orleans, LA",True,New Orleans,LA,UO Sales Associate,18,1.0
VCA Code,K-12 Accounting Consultant,"Riverside, CA",consultant,consultant,VCA,f1000_806,"['associate', 'consultant']","['associate', 'consultant']",VCA Code,False,True,0.0,13.0,False,True,1.0,False,0.0,"Riverside, CA",True,Riverside,CA,K-12 Accounting Consultant,26,1.0
VF Corporation,The North Face FT Sales Associate,"Central Valley, NY",associate,consultant,VF,f1000_229,"['associate', 'consultant']","['associate', 'consultant']",VF Corporation,False,True,0.0,13.0,False,True,1.0,False,0.0,"Central Valley, NY",True,Central Valley,NY,The North Face FT Sales Associate,33,1.0
VMware,"PSO Consultant, SDDC","Palo Alto, CA 94304",consultant,consultant,VMware,glassdoor_100,"['associate', 'consultant']","['associate', 'consultant']",VMware,True,False,19.0,0.0,False,True,9.0,False,0.0,"Palo Alto, CA",True,Palo Alto,CA,PSO Consultant - SDDC,20,1.0
Valero Energy Corporation,Associate Auditor,"San Antonio, TX 78249",associate,consultant,Valero Energy,f1000_36,"['associate', 'consultant']","['associate', 'consultant']",Valero Energy Corporation,False,True,0.0,4.0,False,True,3.0,False,0.0,"San Antonio, TX",True,San Antonio,TX,Associate Auditor,17,1.0
Valmont Industries,Associate Design Drafter,"Valley, NE 68064",associate,consultant,Valmont Industries,f1000_803,"['associate', 'consultant']","['associate', 'consultant']",Valmont Industries,True,False,14.0,0.0,False,True,2.0,False,0.0,"Valley, NE",True,Valley,NE,Associate Design Drafter,24,1.0
Vantiv,Associate Fraud Analyst,"Cincinnati, OH 45249",associate,consultant,Vantiv,f1000_636,"['associate', 'consultant']","['associate', 'consultant']",Vantiv,True,False,14.0,0.0,False,True,7.0,False,0.0,"Cincinnati, OH",True,Cincinnati,OH,Associate Fraud Analyst,23,1.0
Veeam Software,Inside Sales Associate,"Tempe, AZ 85284",associate,consultant,Veeam,forbes_29,"['associate', 'consultant']","['associate', 'consultant']",Veeam Software,False,True,0.0,11.0,False,True,1.0,False,0.0,"Tempe, AZ",True,Tempe,AZ,Inside Sales Associate,22,1.0
Verisk Analytics,Payroll Associate,"Jersey City, NJ 07310 (Downtown area)",associate,consultant,Verisk Analytics,f1000_908,"['associate', 'consultant']","['associate', 'consultant']",Verisk Analytics,True,False,11.0,0.0,False,True,9.0,False,0.0,"Jersey City, NJ",True,Jersey City,NJ,Payroll Associate,17,1.0
Veritiv,AR Associate I,"Jacksonville, FL 32256",associate,consultant,Veritiv,f1000_330,"['associate', 'consultant']","['associate', 'consultant']",Veritiv,True,False,8.0,5.0,False,True,2.0,False,0.0,"Jacksonville, FL",True,Jacksonville,FL,AR Associate I,14,1.0
Veritone,Associate Strategist,"San Diego, CA",associate,consultant,Veritone,nasdaq_VERI,"['associate', 'consultant']","['associate', 'consultant']",Veritone,True,False,2.0,0.0,False,True,1.0,False,0.0,"San Diego, CA",True,San Diego,CA,Associate Strategist,20,1.0
II-VI,Sales Associate,"Saxonburg, PA 16056",associate,consultant,Vi,glassdoor_102,"['associate', 'consultant']","['associate', 'consultant']",Ii-Vi,False,True,0.0,17.0,False,True,1.0,False,0.0,"Saxonburg, PA",True,Saxonburg,PA,Sales Associate,15,1.0
Viacom,"Associate Software Engineer, VR/AR","New York, NY 10036",associate,consultant,Viacom,f1000_223,"['associate', 'consultant']","['associate', 'consultant']",Viacom,True,False,8.0,0.0,False,True,3.0,False,0.0,"New York, NY",True,New York,NY,Associate Software Engineer - VR/AR,34,1.0
Virtusa,Associate,"Indianapolis, IN",associate,consultant,Virtusa,nasdaq_VRTU,"['associate', 'consultant']","['associate', 'consultant']",Virtusa,True,False,5.0,0.0,False,True,3.0,False,0.0,"Indianapolis, IN",True,Indianapolis,IN,Associate,9,1.0
Visa,"Associate, CyberSource Strategy","Foster City, CA",associate,consultant,Visa,f1000_186,"['associate', 'consultant']","['associate', 'consultant']",Visa,True,False,19.0,1.0,False,True,7.0,False,0.0,"Foster City, CA",True,Foster City,CA,Associate - CyberSource Strategy,31,1.0
Vishay Intertechnology Inc,Sr. Microsoft Admin/ Associate Mgr.,"Malvern, PA 19355",associate,consultant,Vishay Intertechnology,f1000_857,"['associate', 'consultant']","['associate', 'consultant']",Vishay Intertechnology Inc,False,True,0.0,5.0,False,True,1.0,False,0.0,"Malvern, PA",True,Malvern,PA,Sr Microsoft Admin/ Associate Mgr,35,1.0
Vista Outdoor,Associate Graphic Designer - BLACKHAWK!,"Virginia Beach, VA",associate,consultant,Vista Outdoor,f1000_871,"['associate', 'consultant']","['associate', 'consultant']",Vista Outdoor,True,False,5.0,0.0,False,True,3.0,False,0.0,"Virginia Beach, VA",True,Virginia Beach,VA,Associate Graphic Designer - BLACKHAWK,39,1.0
VMware,"PSO Consultant, SDDC","Palo Alto, CA 94304",consultant,consultant,Vmware,nasdaq_VMW,"['associate', 'consultant']","['associate', 'consultant']",VMware,True,False,19.0,0.0,False,True,9.0,False,0.0,"Palo Alto, CA",True,Palo Alto,CA,PSO Consultant - SDDC,20,1.0
Voya Financial,Actuarial Associate,"West Chester, PA",associate,consultant,Voya Financial,f1000_265,"['associate', 'consultant']","['associate', 'consultant']",Voya Financial,True,False,17.0,0.0,False,True,14.0,False,0.0,"West Chester, PA",True,West Chester,PA,Actuarial Associate,19,1.0
WALGREENS,BEAUTY CONSULTANT,"San Juan, PR",consultant,consultant,Walgreens,f1000_16,"['associate', 'consultant']","['associate', 'consultant']",Walgreens,True,False,12.0,8.0,False,True,14.0,False,0.0,"San Juan, PR",True,San Juan,PR,BEAUTY CONSULTANT,17,1.0
Walmart,Stocking Associate,"Hudson, WI 54016",associate,consultant,Walmart,f1000_0,"['associate', 'consultant']","['associate', 'consultant']",Walmart,True,False,6.0,14.0,False,True,9.0,False,0.0,"Hudson, WI",True,Hudson,WI,Stocking Associate,18,1.0
Waste Management,Outside Sales Consultant,"Pontiac, MI",consultant,consultant,Waste Management,f1000_200,"['associate', 'consultant']","['associate', 'consultant']",Waste Management,True,False,20.0,0.0,False,True,2.0,False,0.0,"Pontiac, MI",True,Pontiac,MI,Outside Sales Consultant,24,1.0
Carter Waters,Warehouse Associate,"Louisville, KY",associate,consultant,Waters,f1000_898,"['associate', 'consultant']","['associate', 'consultant']",Carter Waters,False,True,0.0,14.0,False,True,7.0,False,0.0,"Louisville, KY",True,Louisville,KY,Warehouse Associate,19,1.0
Wayfair,Warehouse Associate,"Cincinnati, OH",associate,consultant,Wayfair,f1000_665,"['associate', 'consultant']","['associate', 'consultant']",Wayfair,True,False,20.0,0.0,False,True,15.0,False,0.0,"Cincinnati, OH",True,Cincinnati,OH,Warehouse Associate,19,1.0
WeWork,Security Associate,"New York, NY 10013 (Tribeca area)",associate,consultant,WeWork,cnbc_22,"['associate', 'consultant']","['associate', 'consultant']",WeWork,True,False,20.0,0.0,False,True,9.0,False,0.0,"New York, NY",True,New York,NY,Security Associate,18,1.0
WEAVE INCORPORATED,Retail Associate,"Sacramento, CA 95811 (Downtown area)",associate,consultant,Weave,glassdoor_6,"['associate', 'consultant']","['associate', 'consultant']",Weave Incorporated,False,True,0.0,1.0,False,True,1.0,False,0.0,"Sacramento, CA",True,Sacramento,CA,Retail Associate,16,1.0
Weis Markets,Floral Sales Associate,"Doylestown, PA",associate,consultant,Weis Markets,f1000_705,"['associate', 'consultant']","['associate', 'consultant']",Weis Markets,True,False,9.0,0.0,False,True,3.0,False,0.0,"Doylestown, PA",True,Doylestown,PA,Floral Sales Associate,22,1.0
Wells Fargo,Account Associate 2,"Minneapolis, MN",associate,consultant,Wells Fargo,f1000_24,"['associate', 'consultant']","['associate', 'consultant']",Wells Fargo,True,False,20.0,0.0,False,True,18.0,False,0.0,"Minneapolis, MN",True,Minneapolis,MN,Account Associate 2,19,1.0
Welltok,Associate Service Delivery Manager,"Washington, DC 20037 (Foggy Bottom area)",associate,consultant,Welltok,forbes_57,"['associate', 'consultant']","['associate', 'consultant']",Welltok,True,False,3.0,0.0,False,True,1.0,False,0.0,"Washington, DC",True,Washington,DC,Associate Service Delivery Manager,34,1.0
Werner Enterprises,Agent Support Associate,"Omaha, NE 68138",associate,consultant,Werner Enterprises,f1000_933,"['associate', 'consultant']","['associate', 'consultant']",Werner Enterprises,True,False,10.0,0.0,False,True,2.0,False,0.0,"Omaha, NE",True,Omaha,NE,Agent Support Associate,23,1.0
Wesco Inc,Bakery Associate,"Muskegon, MI",associate,consultant,Wesco,f1000_372,"['associate', 'consultant']","['associate', 'consultant']",Wesco Inc,False,True,0.0,20.0,False,True,8.0,False,0.0,"Muskegon, MI",True,Muskegon,MI,Bakery Associate,16,1.0
"Hand & Stone - Chesterfield, Short Pump, & West En...",Spa Associate,"Henrico, VA 23229",associate,consultant,West,f1000_863,"['associate', 'consultant']","['associate', 'consultant']",Hand & Stone - Chesterfield Short Pump & West En ,False,True,0.0,20.0,False,True,18.0,False,0.0,"Henrico, VA",True,Henrico,VA,Spa Associate,13,1.0
WestRock,Office Associate,"Toledo, OH",associate,consultant,WestRock,f1000_189,"['associate', 'consultant']","['associate', 'consultant']",WestRock,True,False,20.0,0.0,False,True,6.0,False,0.0,"Toledo, OH",True,Toledo,OH,Office Associate,16,1.0
Western & Southern Financial Group,Service Consultant,"Cincinnati, OH",consultant,consultant,Western & Southern Financial,f1000_482,"['associate', 'consultant']","['associate', 'consultant']",Western & Southern Financial Group,False,True,0.0,12.0,False,True,2.0,False,0.0,"Cincinnati, OH",True,Cincinnati,OH,Service Consultant,18,1.0
Western Refining,Retail Sales Associate,"Bosque Farms, NM",associate,consultant,Western Refining,f1000_348,"['associate', 'consultant']","['associate', 'consultant']",Western Refining,True,False,3.0,0.0,False,True,1.0,False,0.0,"Bosque Farms, NM",True,Bosque Farms,NM,Retail Sales Associate,22,1.0
Western Union,Associate Counsel - Speedpay,"Denver, CO 80219 (Southwestern Denver area)",associate,consultant,Western Union,f1000_477,"['associate', 'consultant']","['associate', 'consultant']",Western Union,True,False,4.0,0.0,False,True,8.0,False,1.0,"Denver, CO",True,Denver,CO,Associate Counsel - Speedpay,28,1.0
Weyerhaeuser,Production Associate,"Simsboro, LA",associate,consultant,Weyerhaeuser,f1000_340,"['associate', 'consultant']","['associate', 'consultant']",Weyerhaeuser,True,False,11.0,0.0,False,True,3.0,False,0.0,"Simsboro, LA",True,Simsboro,LA,Production Associate,20,1.0
Whirlpool Corporation,"Associate, Engineer (Quality)","Amana, IA 52203",associate,consultant,Whirlpool,f1000_136,"['associate', 'consultant']","['associate', 'consultant']",Whirlpool Corporation,False,True,0.0,13.0,False,True,5.0,False,0.0,"Amana, IA",True,Amana,IA,Associate - Engineer,29,1.0
"WhiteWave Foods, Inc.",Packaging Associate,"Dallas, TX",associate,consultant,WhiteWave Foods,f1000_576,"['associate', 'consultant']","['associate', 'consultant']",WhiteWave Foods Inc ,False,True,0.0,11.0,False,True,2.0,False,0.0,"Dallas, TX",True,Dallas,TX,Packaging Associate,19,1.0
Whole Foods Market,Grocery Associate Team Leader,"Atlanta, GA 30305 (Buckhead area)",associate,consultant,Whole Foods Market,f1000_175,"['associate', 'consultant']","['associate', 'consultant']",Whole Foods Market,True,False,14.0,1.0,False,True,5.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Grocery Associate Team Leader,29,1.0
William Blair & Company,EQUITY RESEARCH ASSOCIATE,"Chicago, IL 60606 (Loop area)",statistical analyst,stats,William Blair,vault_163,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",William Blair & Company,False,True,0.0,3.0,False,False,0.0,True,2.0,"Chicago, IL",True,Chicago,IL,EQUITY RESEARCH ASSOCIATE,25,1.0
Williams Lea,Expense Associate,"Wheeling, IL",associate,consultant,Williams,f1000_366,"['associate', 'consultant']","['associate', 'consultant']",Williams Lea,False,True,0.0,20.0,False,True,10.0,False,0.0,"Wheeling, IL",True,Wheeling,IL,Expense Associate,17,1.0
"Williams-Sonoma, Inc.",Visual Associate,"Los Gatos, CA 95030",associate,consultant,Williams-Sonoma,f1000_505,"['associate', 'consultant']","['associate', 'consultant']",Williams-Sonoma Inc ,False,True,0.0,14.0,False,True,6.0,False,0.0,"Los Gatos, CA",True,Los Gatos,CA,Visual Associate,16,1.0
Windstream,Retail Sales Consultant,"Milledgeville, GA 31061",consultant,consultant,Windstream,f1000_484,"['associate', 'consultant']","['associate', 'consultant']",Windstream,True,False,7.0,13.0,False,True,7.0,False,0.0,"Milledgeville, GA",True,Milledgeville,GA,Retail Sales Consultant,23,1.0
Winston & Strawn LLP,Data Analyst,"Chicago, IL 60601 (Loop area)",quantitative analyst,quant,Winston & Strawn,vault_46,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Winston & Strawn LLP,False,True,0.0,1.0,False,False,0.0,True,1.0,"Chicago, IL",True,Chicago,IL,Data Analyst,12,1.0
Wipro Limited,Consulting Partner,"East Brunswick, NJ",consultant,consultant,Wipro Limited,nasdaq_WIT,"['associate', 'consultant']","['associate', 'consultant']",Wipro Limited,True,False,14.0,0.0,False,True,12.0,False,0.0,"East Brunswick, NJ",True,East Brunswick,NJ,Consulting Partner,18,1.0
Wish,Customer Support Associate/Specialist,"San Francisco, CA 94103 (South Of Market area)",associate,consultant,Wish,bi_1,"['associate', 'consultant']","['associate', 'consultant']",Wish,True,False,2.0,5.0,False,True,2.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Customer Support Associate/Specialist,37,1.0
