list_id,company,job_keyword,url,date
hedge_22,King Street Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AKing+Street+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_23,Platinum Asset Management,associate,https://www.indeed.com/jobs?q=associate+company%3APlatinum+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_23,Platinum Asset Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3APlatinum+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_24,Hillhouse Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AHillhouse+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_24,Hillhouse Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AHillhouse+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_25,ValueAct Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AValueAct+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_25,ValueAct Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AValueAct+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_26,Pacific Investment Management Co,associate,https://www.indeed.com/jobs?q=associate+company%3APacific+Investment+Management+Co&l=Anywhere&jt=fulltime,2019-01-18
hedge_27,Anchorage Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3AAnchorage+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_29,Appaloosa Management,associate,https://www.indeed.com/jobs?q=associate+company%3AAppaloosa+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_29,Appaloosa Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AAppaloosa+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_32,Egerton Capital,associate,https://www.indeed.com/jobs?q=associate+company%3AEgerton+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_32,Egerton Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3AEgerton+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_33,Brevan Howard Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3ABrevan+Howard+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_33,Brevan Howard Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ABrevan+Howard+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_34,Centerbridge Partners,associate,https://www.indeed.com/jobs?q=associate+company%3ACenterbridge+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_34,Centerbridge Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACenterbridge+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_35,BlueMountain Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3ABlueMountain+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_35,BlueMountain Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ABlueMountain+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_36,Cevian Capital,associate,https://www.indeed.com/jobs?q=associate+company%3ACevian+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_36,Cevian Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACevian+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_37,Brummer & Partners,associate,https://www.indeed.com/jobs?q=associate+company%3ABrummer+%26+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_37,Brummer & Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3ABrummer+%26+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_38,Wellington Alternative Investments,associate,https://www.indeed.com/jobs?q=associate+company%3AWellington+Alternative+Investments&l=Anywhere&jt=fulltime,2019-01-18
hedge_38,Wellington Alternative Investments,consultant,https://www.indeed.com/jobs?q=consultant+company%3AWellington+Alternative+Investments&l=Anywhere&jt=fulltime,2019-01-18
hedge_39,Moore Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AMoore+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_40,Fortress Investment,consultant,https://www.indeed.com/jobs?q=consultant+company%3AFortress+Investment&l=Anywhere&jt=fulltime,2019-01-18
hedge_41,Trian Fund Management,associate,https://www.indeed.com/jobs?q=associate+company%3ATrian+Fund+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_41,Trian Fund Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ATrian+Fund+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_44,Graham Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AGraham+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_44,Graham Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AGraham+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_45,Capula Investment Management,associate,https://www.indeed.com/jobs?q=associate+company%3ACapula+Investment+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_45,Capula Investment Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACapula+Investment+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_46,TCI Fund Management,associate,https://www.indeed.com/jobs?q=associate+company%3ATCI+Fund+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_46,TCI Fund Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ATCI+Fund+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_47,Balyasny Asset Management,associate,https://www.indeed.com/jobs?q=associate+company%3ABalyasny+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_47,Balyasny Asset Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ABalyasny+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_48,Henderson AlphaGen,associate,https://www.indeed.com/jobs?q=associate+company%3AHenderson+AlphaGen&l=Anywhere&jt=fulltime,2019-01-18
hedge_48,Henderson AlphaGen,consultant,https://www.indeed.com/jobs?q=consultant+company%3AHenderson+AlphaGen&l=Anywhere&jt=fulltime,2019-01-18
hedge_49,Highfields Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AHighfields+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_49,Highfields Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AHighfields+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_50,CQS,associate,https://www.indeed.com/jobs?q=associate+company%3ACQS&l=Anywhere&jt=fulltime,2019-01-18
hedge_50,CQS,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACQS&l=Anywhere&jt=fulltime,2019-01-18
hedge_51,GoldenTree Asset Management,associate,https://www.indeed.com/jobs?q=associate+company%3AGoldenTree+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_51,GoldenTree Asset Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AGoldenTree+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_52,GSO Capital Partners,associate,https://www.indeed.com/jobs?q=associate+company%3AGSO+Capital+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_52,GSO Capital Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3AGSO+Capital+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_53,Pershing Square Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3APershing+Square+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_53,Pershing Square Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3APershing+Square+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_54,Beach Point Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3ABeach+Point+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_54,Beach Point Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ABeach+Point+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_55,Angelo Gordon & Co,associate,https://www.indeed.com/jobs?q=associate+company%3AAngelo+Gordon+%26+Co&l=Anywhere&jt=fulltime,2019-01-18
hedge_55,Angelo Gordon & Co,consultant,https://www.indeed.com/jobs?q=consultant+company%3AAngelo+Gordon+%26+Co&l=Anywhere&jt=fulltime,2019-01-18
hedge_56,Lansdowne Partners,associate,https://www.indeed.com/jobs?q=associate+company%3ALansdowne+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_56,Lansdowne Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3ALansdowne+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_57,Bracebridge Capital,associate,https://www.indeed.com/jobs?q=associate+company%3ABracebridge+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_57,Bracebridge Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3ABracebridge+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_58,Discovery Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ADiscovery+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_59,PointState Capital,associate,https://www.indeed.com/jobs?q=associate+company%3APointState+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_59,PointState Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3APointState+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_60,Magnetar Capital,associate,https://www.indeed.com/jobs?q=associate+company%3AMagnetar+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_60,Magnetar Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3AMagnetar+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_61,Nephila Capital,associate,https://www.indeed.com/jobs?q=associate+company%3ANephila+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_61,Nephila Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3ANephila+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_62,CarVal Investors,associate,https://www.indeed.com/jobs?q=associate+company%3ACarVal+Investors&l=Anywhere&jt=fulltime,2019-01-18
hedge_62,CarVal Investors,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACarVal+Investors&l=Anywhere&jt=fulltime,2019-01-18
hedge_63,HBK Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AHBK+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_63,HBK Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AHBK+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_64,Tudor Investment,consultant,https://www.indeed.com/jobs?q=consultant+company%3ATudor+Investment&l=Anywhere&jt=fulltime,2019-01-18
hedge_65,Fir Tree Partners,associate,https://www.indeed.com/jobs?q=associate+company%3AFir+Tree+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_65,Fir Tree Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3AFir+Tree+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_66,Carlson Capital,associate,https://www.indeed.com/jobs?q=associate+company%3ACarlson+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_67,Glenview Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AGlenview+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_67,Glenview Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AGlenview+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_68,Paulson & Co,associate,https://www.indeed.com/jobs?q=associate+company%3APaulson+%26+Co&l=Anywhere&jt=fulltime,2019-01-18
hedge_68,Paulson & Co,consultant,https://www.indeed.com/jobs?q=consultant+company%3APaulson+%26+Co&l=Anywhere&jt=fulltime,2019-01-18
hedge_70,Marathon Asset Management,associate,https://www.indeed.com/jobs?q=associate+company%3AMarathon+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_70,Marathon Asset Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AMarathon+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_71,Soroban Capital Partners,associate,https://www.indeed.com/jobs?q=associate+company%3ASoroban+Capital+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_71,Soroban Capital Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3ASoroban+Capital+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_72,Element Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AElement+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_72,Element Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AElement+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_73,Maverick Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3AMaverick+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_74,Coatue Management,associate,https://www.indeed.com/jobs?q=associate+company%3ACoatue+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_74,Coatue Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACoatue+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_75,Grantham Mayo Van Otterloo,associate,https://www.indeed.com/jobs?q=associate+company%3AGrantham+Mayo+Van+Otterloo&l=Anywhere&jt=fulltime,2019-01-18
hedge_75,Grantham Mayo Van Otterloo,consultant,https://www.indeed.com/jobs?q=consultant+company%3AGrantham+Mayo+Van+Otterloo&l=Anywhere&jt=fulltime,2019-01-18
hedge_76,Cerberus Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3ACerberus+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_76,Cerberus Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACerberus+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_77,Senator Investment,associate,https://www.indeed.com/jobs?q=associate+company%3ASenator+Investment&l=Anywhere&jt=fulltime,2019-01-18
hedge_77,Senator Investment,consultant,https://www.indeed.com/jobs?q=consultant+company%3ASenator+Investment&l=Anywhere&jt=fulltime,2019-01-18
hedge_78,Systematica Investments,associate,https://www.indeed.com/jobs?q=associate+company%3ASystematica+Investments&l=Anywhere&jt=fulltime,2019-01-18
hedge_78,Systematica Investments,consultant,https://www.indeed.com/jobs?q=consultant+company%3ASystematica+Investments&l=Anywhere&jt=fulltime,2019-01-18
hedge_79,Greenlight Capital,associate,https://www.indeed.com/jobs?q=associate+company%3AGreenlight+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_80,Caxton Associates,associate,https://www.indeed.com/jobs?q=associate+company%3ACaxton+Associates&l=Anywhere&jt=fulltime,2019-01-18
hedge_80,Caxton Associates,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACaxton+Associates&l=Anywhere&jt=fulltime,2019-01-18
hedge_82,Candriam Investors,associate,https://www.indeed.com/jobs?q=associate+company%3ACandriam+Investors&l=Anywhere&jt=fulltime,2019-01-18
hedge_82,Candriam Investors,consultant,https://www.indeed.com/jobs?q=consultant+company%3ACandriam+Investors&l=Anywhere&jt=fulltime,2019-01-18
hedge_83,Pictet Asset Management,associate,https://www.indeed.com/jobs?q=associate+company%3APictet+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_83,Pictet Asset Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3APictet+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_84,Silver Point Capital,associate,https://www.indeed.com/jobs?q=associate+company%3ASilver+Point+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_84,Silver Point Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3ASilver+Point+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_85,Odey Asset Management,associate,https://www.indeed.com/jobs?q=associate+company%3AOdey+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_85,Odey Asset Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AOdey+Asset+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_87,Eton Park Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AEton+Park+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_87,Eton Park Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AEton+Park+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_88,Blue Ridge Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3ABlue+Ridge+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_89,GSA Capital Partners,associate,https://www.indeed.com/jobs?q=associate+company%3AGSA+Capital+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_89,GSA Capital Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3AGSA+Capital+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_90,Eminence Capital,associate,https://www.indeed.com/jobs?q=associate+company%3AEminence+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_90,Eminence Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3AEminence+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_91,Pine River Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3APine+River+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_91,Pine River Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3APine+River+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_92,MKP Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3AMKP+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_92,MKP Capital Management,consultant,https://www.indeed.com/jobs?q=consultant+company%3AMKP+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
hedge_93,Taconic Capital Advisors,associate,https://www.indeed.com/jobs?q=associate+company%3ATaconic+Capital+Advisors&l=Anywhere&jt=fulltime,2019-01-18
hedge_93,Taconic Capital Advisors,consultant,https://www.indeed.com/jobs?q=consultant+company%3ATaconic+Capital+Advisors&l=Anywhere&jt=fulltime,2019-01-18
hedge_94,Arrowgrass Capital Partners,associate,https://www.indeed.com/jobs?q=associate+company%3AArrowgrass+Capital+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_94,Arrowgrass Capital Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3AArrowgrass+Capital+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_95,JANA Partners,associate,https://www.indeed.com/jobs?q=associate+company%3AJANA+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_95,JANA Partners,consultant,https://www.indeed.com/jobs?q=consultant+company%3AJANA+Partners&l=Anywhere&jt=fulltime,2019-01-18
hedge_96,Scopia Capital,associate,https://www.indeed.com/jobs?q=associate+company%3AScopia+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_96,Scopia Capital,consultant,https://www.indeed.com/jobs?q=consultant+company%3AScopia+Capital&l=Anywhere&jt=fulltime,2019-01-18
hedge_97,Redwood Capital Management,associate,https://www.indeed.com/jobs?q=associate+company%3ARedwood+Capital+Management&l=Anywhere&jt=fulltime,2019-01-18
