web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Microsoft,Project Manager,"Brazil, IN",project manager,mba,Microsoft,f1000_27,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Microsoft,True,False,30.0,0.0,False,True,7.0,False,12.0,"Brazil, IN",True,Brazil,IN,Project Manager,15,1.0
Millennium Management,HR Associate,"New York, NY 10103 (Midtown area)",associate,consultant,Millennium Management,hedge_6,"['associate', 'consultant']","['associate', 'consultant']",Millennium Management,True,False,2.0,0.0,False,True,6.0,False,0.0,"New York, NY",True,New York,NY,HR Associate,12,1.0
"MINDBODY, Inc",Project Manager,"San Luis Obispo, CA 93401",project manager,mba,Mindbody,nasdaq_MB,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",MINDBODY Inc,False,True,0.0,16.0,False,True,2.0,False,8.0,"San Luis Obispo, CA",True,San Luis Obispo,CA,Project Manager,15,1.0
Mitek Systems,Sr. Financial Analyst,"San Diego, CA 92123",financial analyst,mba,Mitek Systems,nasdaq_MITK,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Mitek Systems,True,False,5.0,0.0,False,True,4.0,False,4.0,"San Diego, CA",True,San Diego,CA,Sr Financial Analyst,21,1.0
MobileIron,"VP, Product Marketing","Mountain View, CA 94043",business analyst,mba,MobileIron,nasdaq_MOBL,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",MobileIron,True,False,7.0,0.0,False,False,0.0,True,1.0,"Mountain View, CA",True,Mountain View,CA,VP - Product Marketing,21,1.0
Mohawk Industries,FINANCIAL ANALYST II,"Calhoun, GA 30701",financial analyst,mba,Mohawk Industries,f1000_310,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Mohawk Industries,True,False,22.0,0.0,False,True,2.0,False,10.0,"Calhoun, GA",True,Calhoun,GA,FINANCIAL ANALYST II,20,1.0
Molina Healthcare,Business Analyst,"Long Beach, CA 90802",business analyst,mba,Molina Healthcare,f1000_155,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Molina Healthcare,True,False,30.0,0.0,False,True,4.0,False,18.0,"Long Beach, CA",True,Long Beach,CA,Business Analyst,16,1.0
Mondelez International,Project Manager,"Richmond, VA 23173 (University Of Richmond area)",project manager,mba,Mondelez,f1000_108,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Mondelez International,False,True,0.0,30.0,False,True,6.0,False,17.0,"Richmond, VA",True,Richmond,VA,Project Manager,15,1.0
MongoDB,"Financial Analyst, FP&A","New York, NY",financial analyst,mba,MongoDB,nasdaq_MDB,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",MongoDB,True,False,13.0,0.0,False,True,1.0,False,2.0,"New York, NY",True,New York,NY,Financial Analyst - FP&A,23,1.0
MONSANTO,COE Data Analyst,"St. Louis, MO",business analyst,mba,Monsanto,f1000_203,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Monsanto,True,False,15.0,0.0,False,False,0.0,True,3.0,"St. Louis, MO",True,St. Louis,MO,COE Data Analyst,16,1.0
Moody's Analytics,Project Manager,"New York, NY",project manager,mba,Moody's,f1000_630,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Moody's Analytics,False,True,0.0,26.0,False,True,8.0,False,14.0,"New York, NY",True,New York,NY,Project Manager,15,1.0
Moog Inc.,IT Project Manager,"Blacksburg, VA",project manager,mba,Moog,f1000_827,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Moog Inc ,False,True,0.0,26.0,False,True,7.0,False,12.0,"Blacksburg, VA",True,Blacksburg,VA,IT Project Manager,18,1.0
Moogsoft,Sales Operations Analyst,"San Francisco, CA 94111 (Financial District area)",business analyst,mba,Moogsoft,glassdoor_44,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Moogsoft,True,False,1.0,0.0,False,False,0.0,True,1.0,"San Francisco, CA",True,San Francisco,CA,Sales Operations Analyst,24,1.0
Morgan Stanley,Management Reporting Business Analyst,"New York, NY",business analyst,mba,Morgan Stanley,f1000_75,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Morgan Stanley,True,False,30.0,0.0,False,True,3.0,False,16.0,"New York, NY",True,New York,NY,Management Reporting Business Analyst,37,1.0
Mosaic,Project Manager,"Omaha, NE 68137",project manager,mba,Mosaic,f1000_376,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Mosaic,True,False,9.0,16.0,False,True,7.0,False,11.0,"Omaha, NE",True,Omaha,NE,Project Manager,15,1.0
Moss Adams,OFA Consultant,"Albuquerque, NM",consultant,consultant,Moss Adams,vault_210,"['associate', 'consultant']","['associate', 'consultant']",Moss Adams,True,False,15.0,0.0,False,True,9.0,False,0.0,"Albuquerque, NM",True,Albuquerque,NM,OFA Consultant,14,1.0
Murphy USA,Operations Analyst II,"El Dorado, AR 71730",business analyst,mba,Murphy USA,f1000_290,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Murphy USA,True,False,5.0,0.0,False,False,0.0,True,3.0,"El Dorado, AR",True,El Dorado,AR,Operations Analyst II,21,1.0
NCR,Project Manager,"Athens, GA",project manager,mba,NCR,f1000_408,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NCR,True,False,30.0,0.0,False,True,6.0,False,14.0,"Athens, GA",True,Athens,GA,Project Manager,15,1.0
NICE,Expert Service Enablement Project Manager,"Atlanta, GA",project manager,mba,NICE,nasdaq_NICE,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NICE,True,False,4.0,15.0,False,True,5.0,False,7.0,"Atlanta, GA",True,Atlanta,GA,Expert Service Enablement Project Manager,41,1.0
NOW Foods,R&D Project Manager,"Bloomingdale, IL 60108",project manager,mba,NOW,f1000_909,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NOW Foods,False,True,0.0,10.0,False,True,6.0,False,1.0,"Bloomingdale, IL",True,Bloomingdale,IL,R&D Project Manager,19,1.0
NRG Energy,Financial Analyst,"Houston, TX",financial analyst,mba,NRG Energy,f1000_228,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NRG Energy,True,False,26.0,0.0,False,True,4.0,False,10.0,"Houston, TX",True,Houston,TX,Financial Analyst,17,1.0
"NVE, Inc.",Program Analyst/ Lease Administrator,"Philadelphia, PA",business analyst,mba,NVE,nasdaq_NVEC,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NVE Inc ,False,True,0.0,2.0,False,False,0.0,True,2.0,"Philadelphia, PA",True,Philadelphia,PA,Program Analyst/ Lease Administrator,36,1.0
"NVR, Inc",Project Manager,"Indianapolis, IN",project manager,mba,NVR,f1000_445,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NVR Inc,False,True,0.0,6.0,False,True,1.0,False,0.0,"Indianapolis, IN",True,Indianapolis,IN,Project Manager,15,1.0
Namely,"Sr. Financial Analyst, FP&A","New York, NY",financial analyst,mba,Namely,forbes_95,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Namely,True,False,9.0,0.0,False,True,1.0,False,1.0,"New York, NY",True,New York,NY,Sr Financial Analyst - FP&A,27,1.0
NantHealth,Project Manager,"Boston, MA",project manager,mba,NantHealth,nasdaq_NH,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NantHealth,True,False,24.0,0.0,False,True,2.0,False,12.0,"Boston, MA",True,Boston,MA,Project Manager,15,1.0
NASDAQ,Lead Business Analyst,"New York, NY 10036",business analyst,mba,Nasdaq,f1000_619,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Nasdaq,True,False,30.0,0.0,False,True,4.0,False,18.0,"New York, NY",True,New York,NY,Lead Business Analyst,21,1.0
National Instruments,Business Analyst / Program Manager,"Austin, TX",business analyst,mba,National Instruments,nasdaq_NATI,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",National Instruments,True,False,10.0,0.0,False,True,4.0,False,9.0,"Austin, TX",True,Austin,TX,Business Analyst / Program Manager,34,1.0
National Oilwell Varco,Project Manager,"Anderson, TX",project manager,mba,National Oilwell Varco,f1000_374,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",National Oilwell Varco,True,False,19.0,0.0,False,True,3.0,False,6.0,"Anderson, TX",True,Anderson,TX,Project Manager,15,1.0
"Burnham Nationwide, Inc.",PROJECT MANAGER - Chicago,"Chicago, IL 60602 (Loop area)",project manager,mba,Nationwide,f1000_67,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Burnham Nationwide Inc ,False,True,0.0,30.0,False,True,6.0,False,10.0,"Chicago, IL",True,Chicago,IL,PROJECT MANAGER ,25,1.0
NAVIENT,Business Analyst I - BPS,"Irving, TX",business analyst,mba,Navient,f1000_513,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Navient,True,False,28.0,0.0,False,True,1.0,False,16.0,"Irving, TX",True,Irving,TX,Business Analyst I - BPS,24,1.0
"Navistar, Inc.",Senior Financial Analyst,"Lisle, IL",financial analyst,mba,Navistar,f1000_336,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Navistar Inc ,False,True,0.0,26.0,False,True,3.0,False,10.0,"Lisle, IL",True,Lisle,IL,Senior Financial Analyst,24,1.0
Navy Federal Credit Union,Spvr Business Analytics,"Vienna, VA 22180",business analyst,mba,Navy Federal Credit Union,glassdoor_78,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Navy Federal Credit Union,True,False,28.0,0.0,False,True,1.0,False,16.0,"Vienna, VA",True,Vienna,VA,Spvr Business Analytics,23,1.0
Nebraska Furniture Mart,Programmer/Analyst III,"Omaha, NE 68114",business analyst,mba,Nebraska Furniture Mart,glassdoor_94,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Nebraska Furniture Mart,True,False,5.0,5.0,False,False,0.0,True,8.0,"Omaha, NE",True,Omaha,NE,Programmer/Analyst III,22,1.0
Nebraska Furniture Mart Inc.,Programmer/Analyst III,"Omaha, NE 68114",business analyst,mba,Nebraska Furniture Mart,glassdoor_94,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Nebraska Furniture Mart Inc ,False,True,5.0,5.0,False,False,0.0,True,8.0,"Omaha, NE",True,Omaha,NE,Programmer/Analyst III,22,1.0
Neiman Marcus,Project Manager,"Dallas, TX",project manager,mba,Neiman Marcus,f1000_514,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Neiman Marcus,True,False,24.0,0.0,False,True,6.0,False,12.0,"Dallas, TX",True,Dallas,TX,Project Manager,15,1.0
NetApp,Financial Analyst,"Sunnyvale, CA 94089",financial analyst,mba,NetApp,f1000_467,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NetApp,True,False,29.0,0.0,False,True,5.0,False,12.0,"Sunnyvale, CA",True,Sunnyvale,CA,Financial Analyst,17,1.0
NetWorth Realty,Marketing Project Manager,"Austin, TX",project manager,mba,NetWorth Realty,glassdoor_14,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NetWorth Realty,True,False,1.0,0.0,False,True,1.0,False,0.0,"Austin, TX",True,Austin,TX,Marketing Project Manager,25,1.0
Netflix,Financial Analyst,"Fremont, CA",financial analyst,mba,Netflix,f1000_313,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Netflix,True,False,27.0,1.0,False,True,5.0,False,10.0,"Fremont, CA",True,Fremont,CA,Financial Analyst,17,1.0
Netskope,Analyst Relations Manager,"Santa Clara, CA",project manager,mba,Netskope,forbes_88,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Netskope,True,False,4.0,0.0,False,False,0.0,True,2.0,"Santa Clara, CA",True,Santa Clara,CA,Analyst Relations Manager,25,1.0
New Jersey Resources,IT Project Manager II,"Wall, NJ",project manager,mba,New Jersey Resources,f1000_969,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New Jersey Resources,True,False,5.0,0.0,False,True,6.0,False,12.0,"Wall, NJ",True,Wall,NJ,IT Project Manager II,21,1.0
New Relic,People Operations Project Manager,"San Francisco, CA",project manager,mba,New Relic,nasdaq_NEWR,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New Relic,True,False,20.0,0.0,False,True,1.0,False,6.0,"San Francisco, CA",True,San Francisco,CA,People Operations Project Manager,33,1.0
New York Community Bancorp Inc (NYCB),ModelRiskMgmt ValidtnAnalyst,"Westbury, NY 11590",business analyst,mba,New York Community Bancorp,f1000_990,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New York Community Bancorp Inc NYCB ,False,True,0.0,15.0,False,False,0.0,True,6.0,"Westbury, NY",True,Westbury,NY,ModelRiskMgmt ValidtnAnalyst,28,1.0
New York Life Insurance Co,Project Manager,"New York, NY",project manager,mba,New York Life Insurance,f1000_64,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New York Life Insurance Co,False,True,0.0,30.0,False,True,9.0,False,17.0,"New York, NY",True,New York,NY,Project Manager,15,1.0
NewMarket Group,Digital Marketing Specialist,"Baltimore, MD",project manager,mba,NewMarket,f1000_920,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NewMarket Group,False,True,0.0,1.0,False,False,0.0,True,1.0,"Baltimore, MD",True,Baltimore,MD,Digital Marketing Specialist,28,1.0
NewYork-Presbyterian Hospital,Financial Analyst - Midtown Location,"Manhattan, NY",financial analyst,mba,NewYork-Presbyterian Hospital,glassdoor_113,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NewYork-Presbyterian Hospital,True,False,30.0,0.0,False,True,5.0,False,19.0,"Manhattan, NY",True,Manhattan,NY,Financial Analyst - Midtown Location,36,1.0
Newell Brands,Financial Analyst,"Atlanta, GA",financial analyst,mba,Newell Brands,f1000_207,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Newell Brands,True,False,30.0,0.0,False,True,5.0,False,15.0,"Atlanta, GA",True,Atlanta,GA,Financial Analyst,17,1.0
News Corp,"Associate, Senior Financial Analyst","New York, NY 10012 (Little Italy area)",financial analyst,mba,News Corp,f1000_331,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",News Corp,True,False,5.0,0.0,False,True,1.0,False,5.0,"New York, NY",True,New York,NY,Associate - Senior Financial Analyst,35,1.0
NextEra Energy,Business Analyst I,"Miami, FL 33174",business analyst,mba,NextEra Energy,f1000_169,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NextEra Energy,True,False,30.0,0.0,False,True,10.0,False,13.0,"Miami, FL",True,Miami,FL,Business Analyst I,18,1.0
NextGen Healthcare,Implementation Project Manager,"San Diego, CA",project manager,mba,NextGen Healthcare,nasdaq_NXGN,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NextGen Healthcare,True,False,20.0,0.0,False,True,1.0,False,4.0,"San Diego, CA",True,San Diego,CA,Implementation Project Manager,30,1.0
NiSource,Lead IT Analyst,"Columbus, OH 43212",business analyst,mba,NiSource,f1000_544,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",NiSource,True,False,14.0,0.0,False,False,0.0,True,7.0,"Columbus, OH",True,Columbus,OH,Lead IT Analyst,15,1.0
NIKE INC,Production Business Analyst,"Memphis, TN",business analyst,mba,Nike,f1000_87,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Nike Inc,False,True,0.0,30.0,False,True,5.0,False,18.0,"Memphis, TN",True,Memphis,TN,Production Business Analyst,27,1.0
"Noble Energy, Inc.",IT Project Manager,"Houston, TX 77067",project manager,mba,Noble Energy,f1000_652,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Noble Energy Inc ,False,True,0.0,17.0,False,True,2.0,False,10.0,"Houston, TX",True,Houston,TX,IT Project Manager,18,1.0
NOKIA,NPI Business Analyst,"Mountain View, CA",business analyst,mba,Nokia,nasdaq_NOK,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Nokia,True,False,23.0,0.0,False,True,2.0,False,5.0,"Mountain View, CA",True,Mountain View,CA,NPI Business Analyst,20,1.0
Nordson,"Financial Analyst, Nordson MEDICAL","Marlborough, MA",financial analyst,mba,Nordson,f1000_995,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Nordson,True,False,13.0,0.0,False,True,1.0,False,1.0,"Marlborough, MA",True,Marlborough,MA,Financial Analyst - Nordson MEDICAL,34,1.0
Nordstrom,Business Analyst 2-1,"Seattle, WA",business analyst,mba,Nordstrom,f1000_187,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Nordstrom,True,False,27.0,1.0,False,True,5.0,False,14.0,"Seattle, WA",True,Seattle,WA,Business Analyst 2-1,20,1.0
