web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Snowflake Computing,"Data Scientist, Finance","San Mateo, CA",data scientist,data_science,Snowflake,forbes_16,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Snowflake Computing,False,True,0.0,7.0,False,True,2.0,False,2.0,"San Mateo, CA",True,San Mateo,CA,Data Scientist - Finance,23,1.0
SoFi,"Engineer, Data Science","Murray, UT",machine learning,data_science,SoFi,cnbc_49,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",SoFi,True,False,18.0,0.0,False,True,17.0,False,1.0,"Murray, UT",True,Murray,UT,Engineer - Data Science,22,1.0
Auto Club of Southern California,Sr. Data Scientist,"Costa Mesa, CA 92626",data scientist,data_science,Southern,f1000_144,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Auto Club of Southern California,False,True,0.0,18.0,False,True,3.0,False,9.0,"Costa Mesa, CA",True,Costa Mesa,CA,Sr Data Scientist,18,1.0
SpartanNash,"Data Scientist, Supply Chain","Grand Rapids, MI 49548",data scientist,data_science,SpartanNash,f1000_349,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",SpartanNash,True,False,1.0,0.0,False,True,1.0,False,0.0,"Grand Rapids, MI",True,Grand Rapids,MI,Data Scientist - Supply Chain,28,1.0
Splunk,Senior Data Scientist,"San Jose, CA 95131 (North Valley area)",machine learning,data_science,Splunk,nasdaq_SPLK,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Splunk,True,False,9.0,0.0,False,True,2.0,False,0.0,"San Jose, CA",True,San Jose,CA,Senior Data Scientist,21,1.0
Square,"Data Scientist, Risk","San Francisco, CA 94103 (South Of Market area)",data scientist,data_science,Square,nasdaq_SQ,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Square,True,False,16.0,2.0,False,True,8.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Data Scientist - Risk,20,1.0
Squarespace,"Senior Data Scientist, Product","New York, NY 10014 (West Village area)",data scientist,data_science,Squarespace,forbes_7,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Squarespace,True,False,5.0,0.0,False,True,1.0,False,3.0,"New York, NY",True,New York,NY,Senior Data Scientist - Product,30,1.0
Stanley Black & Decker,Lead Data Scientist,"Hartford, CT",machine learning,data_science,Stanley Black & Decker,f1000_249,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Stanley Black & Decker,True,False,9.0,0.0,False,True,1.0,False,0.0,"Hartford, CT",True,Hartford,CT,Lead Data Scientist,19,1.0
Staples,Associate Data Scientist,"Lincolnshire, IL 60069",data scientist,data_science,Staples,f1000_139,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Staples,True,False,14.0,0.0,False,True,4.0,False,7.0,"Lincolnshire, IL",True,Lincolnshire,IL,Associate Data Scientist,24,1.0
Starbucks,"senior data scientist, Supply Chain Advanced Analytics, SSC - Seattle, WA","Seattle, WA 98133",data scientist,data_science,Starbucks,f1000_130,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Starbucks,True,False,11.0,0.0,False,True,4.0,False,5.0,"Seattle, WA",True,Seattle,WA,senior data scientist - Supply Chain Advanced Analytics - SSC - - WA,73,1.0
State Farm Insurance,Data Scientist,"Bloomington, IL 61702",data scientist,data_science,State Farm Insurance,f1000_32,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",State Farm Insurance,True,False,8.0,0.0,False,True,3.0,False,2.0,"Bloomington, IL",True,Bloomington,IL,Data Scientist,14,1.0
State Street,"Machine Learning Researcher Global Exchange, Assistant Vice President","Cambridge, MA",machine learning,data_science,State Street,f1000_270,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",State Street,True,False,10.0,0.0,False,True,2.0,False,6.0,"Cambridge, MA",True,Cambridge,MA,Machine Learning Researcher Global Exchange - Assistant Vice President,69,1.0
Stryker,ML/AI Engineering Co-Op,"Allendale, NJ 07401",machine learning,data_science,Stryker,f1000_251,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Stryker,True,False,3.0,0.0,False,False,0.0,True,1.0,"Allendale, NJ",True,Allendale,NJ,ML/AI Engineering Co-Op,23,1.0
Sumo Logic,Security Researcher,"Redwood City, CA 94063",machine learning,data_science,Sumo Logic,forbes_86,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Sumo Logic,True,False,9.0,0.0,False,False,0.0,True,1.0,"Redwood City, CA",True,Redwood City,CA,Security Researcher,19,1.0
Symantec,Sr Principal Data Scientist – LifeLock Consumer Product,"Mountain View, CA 94043",machine learning,data_science,Symantec,f1000_464,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Symantec,True,False,1.0,0.0,False,True,1.0,False,0.0,"Mountain View, CA",True,Mountain View,CA,Sr Principal Data Scientist LifeLock Consumer Product,55,1.0
Synaptics,"Principal, BI and Data Analytics","San Jose, CA 95131 (North Valley area)",machine learning,data_science,Synaptics,nasdaq_SYNA,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Synaptics,True,False,1.0,0.0,False,False,0.0,True,1.0,"San Jose, CA",True,San Jose,CA,Principal - BI and Data Analytics,32,1.0
Synopsys,Staff R&D Engineer-Machine Learning,"Mountain View, CA 94043",machine learning,data_science,Synopsys,f1000_826,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Synopsys,True,False,9.0,0.0,False,True,1.0,False,0.0,"Mountain View, CA",True,Mountain View,CA,Staff R&D Engineer-Machine Learning,35,1.0
Sysco,Principal Data Scientist,"Houston, TX",data scientist,data_science,Sysco,f1000_56,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Sysco,True,False,1.0,0.0,False,True,1.0,False,0.0,"Houston, TX",True,Houston,TX,Principal Data Scientist,24,1.0
T-Mobile,Principal Data Scientist,"Bellevue, WA",data scientist,data_science,T-Mobile,glassdoor_108,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",T-Mobile,True,False,17.0,0.0,False,True,3.0,False,2.0,"Bellevue, WA",True,Bellevue,WA,Principal Data Scientist,24,1.0
TARGET,Lead Data Scientist - Marketing/Ad Tech,"Sunnyvale, CA",data scientist,data_science,Target,f1000_37,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Target,True,False,18.0,0.0,False,True,8.0,False,6.0,"Sunnyvale, CA",True,Sunnyvale,CA,Lead Data Scientist - Marketing/Ad Tech,39,1.0
Tech Data,Sr. Data Scientist,"Clearwater, FL 33760",data scientist,data_science,Tech Data,f1000_106,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Tech Data,True,False,1.0,0.0,False,True,9.0,False,6.0,"Clearwater, FL",True,Clearwater,FL,Sr Data Scientist,18,1.0
Teradata,Data Engineer III,"San Diego, CA 92101",data scientist,data_science,Teradata,f1000_858,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Teradata,True,False,7.0,0.0,False,False,0.0,True,2.0,"San Diego, CA",True,San Diego,CA,Data Engineer III,17,1.0
Tesla,Data Scientist,"Fremont, CA",machine learning,data_science,Tesla,f1000_382,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Tesla,True,False,18.0,0.0,False,True,5.0,False,6.0,"Fremont, CA",True,Fremont,CA,Data Scientist,14,1.0
Tetra Tech,Staff Engineer/Scientist,"Long Beach, CA",data scientist,data_science,Tetra Tech,f1000_788,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Tetra Tech,True,False,9.0,0.0,False,False,0.0,True,8.0,"Long Beach, CA",True,Long Beach,CA,Staff Engineer/Scientist,24,1.0
The Boston Consulting Group,Global meetings associate,"Boston, MA 02109 (Central area)",associate,consultant,The Boston Consulting,vault_102,"['associate', 'consultant']","['associate', 'consultant']",The Boston Consulting Group,False,True,0.0,11.0,False,True,5.0,False,1.0,"Boston, MA",True,Boston,MA,Global meetings associate,25,1.0
The Clorox Company,Senior Scientist,"Pleasanton, CA 94588",data scientist,data_science,The Clorox Company,glassdoor_96,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",The Clorox Company,True,False,11.0,0.0,False,False,0.0,True,3.0,"Pleasanton, CA",True,Pleasanton,CA,Senior Scientist,16,1.0
The Siegfried Group,Marketing Associate,"Wilmington, DE 19801",project manager,mba,The Siegfried,vault_241,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",The Siegfried Group,False,True,0.0,6.0,False,False,0.0,True,1.0,"Wilmington, DE",True,Wilmington,DE,Marketing Associate,19,1.0
Thermo Fisher Scientific,Data Scientist,"Carlsbad, CA 92009",machine learning,data_science,Thermo Fisher Scientific,f1000_153,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Thermo Fisher Scientific,True,False,18.0,0.0,False,True,3.0,False,5.0,"Carlsbad, CA",True,Carlsbad,CA,Data Scientist,14,1.0
Time Warner,Data Scientist,"Seattle, WA",data scientist,data_science,Time,f1000_715,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Time Warner,False,True,0.0,17.0,False,True,8.0,False,5.0,"Seattle, WA",True,Seattle,WA,Data Scientist,14,1.0
Time Warner,Data Scientist,"Seattle, WA",data scientist,data_science,Time Warner,f1000_94,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Time Warner,True,False,14.0,0.0,False,True,8.0,False,5.0,"Seattle, WA",True,Seattle,WA,Data Scientist,14,1.0
Tower Health,Medical Lab Scientist,"Reading, PA",data scientist,data_science,Tower,f1000_926,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Tower Health,False,True,0.0,4.0,False,False,0.0,True,4.0,"Reading, PA",True,Reading,PA,Medical Lab Scientist,21,1.0
Tractor Supply Company,Enterprise Data Architect,"Brentwood, TN 37027",machine learning,data_science,Tractor Supply,f1000_395,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Tractor Supply Company,False,True,0.0,2.0,False,False,0.0,True,1.0,"Brentwood, TN",True,Brentwood,TN,Enterprise Data Architect,25,1.0
Travelers,"Lead Data Scientist, Emerging Technology","Hartford, CT 06120 (Clay Arsenal area)",machine learning,data_science,Travelers,f1000_98,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Travelers,True,False,11.0,0.0,False,True,5.0,False,4.0,"Hartford, CT",True,Hartford,CT,Lead Data Scientist - Emerging Technology,40,1.0
"Trinity Partners, LLC.","Consultant, HEOR","Waltham, MA 02451",consultant,consultant,Trinity Partners,vault_132,"['associate', 'consultant']","['associate', 'consultant']",Trinity Partners LLC ,False,True,0.0,11.0,False,True,8.0,False,2.0,"Waltham, MA",True,Waltham,MA,Consultant - HEOR,16,1.0
TripAdvisor,Senior Data Scientist,"Needham, MA 02494",machine learning,data_science,TripAdvisor,nasdaq_TRIP,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",TripAdvisor,True,False,14.0,0.0,False,True,7.0,False,0.0,"Needham, MA",True,Needham,MA,Senior Data Scientist,21,1.0
"TrueCar, Inc.",Site Reliability Engineer - Big Data,"Santa Monica, CA 90401",data scientist,data_science,TrueCar,nasdaq_TRUE,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",TrueCar Inc ,False,True,0.0,1.0,False,False,0.0,True,1.0,"Santa Monica, CA",True,Santa Monica,CA,Site Reliability Engineer - Big Data,36,1.0
Twilio,Talent Researcher (Sourcer),"Austin, TX",machine learning,data_science,Twilio,nasdaq_TWLO,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Twilio,True,False,4.0,0.0,False,False,0.0,True,2.0,"Austin, TX",True,Austin,TX,Talent Researcher,27,1.0
Twitter,Data Scientist,"Boston, MA",machine learning,data_science,Twitter,f1000_801,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Twitter,True,False,18.0,0.0,False,True,8.0,False,1.0,"Boston, MA",True,Boston,MA,Data Scientist,14,1.0
"Two Sigma Investments, LLC.",Quantitative Analyst,"New York, NY",quantitative finance,quant,Two Sigma,hedge_4,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Two Sigma Investments LLC ,False,True,0.0,19.0,False,True,12.0,False,3.0,"New York, NY",True,New York,NY,Quantitative Analyst,20,1.0
"Tyson Foods, Inc.",Sr. Developer Applications - Computer Vision/Machine Learning,"Springdale, AR",machine learning,data_science,Tyson Foods,f1000_81,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Tyson Foods Inc ,False,True,0.0,5.0,False,True,1.0,False,2.0,"Springdale, AR",True,Springdale,AR,Sr Developer Applications - Computer Vision/Machine Learning,61,1.0
UBS,Quantitative Project Manager,"Weehawken, NJ",quant,quant,UBS,vault_167,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",UBS,True,False,25.0,0.0,False,True,5.0,False,3.0,"Weehawken, NJ",True,Weehawken,NJ,Quantitative Project Manager,28,1.0
USAA,Senior Data Scientist,"San Antonio, TX 78249",data scientist,data_science,USAA,f1000_101,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",USAA,True,False,13.0,0.0,False,True,8.0,False,0.0,"San Antonio, TX",True,San Antonio,TX,Senior Data Scientist,21,1.0
Uber,Data Scientist - Maps,"San Francisco, CA 94103 (South Of Market area)",data scientist,data_science,Uber,cnbc_1,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Uber,True,False,18.0,0.0,False,True,10.0,False,2.0,"San Francisco, CA",True,San Francisco,CA,Data Scientist - Maps,21,1.0
UiPath,Data Scientist/ML Engineer,"Bellevue, WA",machine learning,data_science,UiPath,forbes_13,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",UiPath,True,False,11.0,0.0,False,True,1.0,False,4.0,"Bellevue, WA",True,Bellevue,WA,Data Scientist/ML Engineer,26,1.0
Ulta Beauty,IT Senior Data Analyst – Business Intelligence,"Bolingbrook, IL 60440",machine learning,data_science,Ulta Beauty,f1000_523,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Ulta Beauty,True,False,1.0,0.0,False,False,0.0,True,1.0,"Bolingbrook, IL",True,Bolingbrook,IL,IT Senior Data Analyst Business Intelligence,46,1.0
Ultimate Software,DATA SCIENTIST,"Fort Lauderdale, FL",data scientist,data_science,Ultimate Software,glassdoor_67,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Ultimate Software,True,False,6.0,0.0,False,True,5.0,False,0.0,"Fort Lauderdale, FL",True,Fort Lauderdale,FL,DATA SCIENTIST,14,1.0
Under Armour,Lead Data Engineer,"Austin, TX",machine learning,data_science,Under Armour,f1000_527,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Under Armour,True,False,1.0,0.0,False,False,0.0,True,1.0,"Austin, TX",True,Austin,TX,Lead Data Engineer,18,1.0
Unisys,Database Architect/Data Scientist,"Alexandria, VA 22314 (Southwest Quadrant area)",data scientist,data_science,Unisys,f1000_755,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Unisys,True,False,4.0,0.0,False,True,2.0,False,1.0,"Alexandria, VA",True,Alexandria,VA,Database Architect/Data Scientist,33,1.0
UnitedHealth Group,Data Scientist 2,"Westerville, OH 43082",data scientist,data_science,UnitedHealth,f1000_5,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",UnitedHealth Group,False,True,0.0,18.0,False,True,13.0,False,5.0,"Westerville, OH",True,Westerville,OH,Data Scientist 2,16,1.0
Universal Technology Corp,Senior Software Engineer - Machine Learning,"Dayton, OH 45432",machine learning,data_science,Universal,f1000_903,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Universal Technology Corp,False,True,0.0,14.0,False,True,1.0,False,3.0,"Dayton, OH",True,Dayton,OH,Senior Software Engineer - Machine Learning,43,1.0
Unum,"IT, Head of Data & Analytics","Chattanooga, TN 37402",data scientist,data_science,Unum,f1000_257,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Unum,True,False,2.0,1.0,False,False,0.0,True,2.0,"Chattanooga, TN",True,Chattanooga,TN,IT - Head of Data & Analytics,28,1.0
Unum Therapeutics,"Medical Director, Next Generation CAR-T Clinical Research","Cambridge, MA 02140 (North Cambridge area)",data scientist,data_science,Unum,f1000_257,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Unum Therapeutics,False,True,2.0,1.0,False,False,0.0,True,2.0,"Cambridge, MA",True,Cambridge,MA,Medical Director - Next Generation CAR-T Clinical Research,57,1.0
Uptake,Data Scientist,"Chicago, IL",data scientist,data_science,Uptake,forbes_36,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Uptake,True,False,17.0,0.0,False,True,14.0,False,2.0,"Chicago, IL",True,Chicago,IL,Data Scientist,14,1.0
VMware,Staff Machine Learning Engineer,"Palo Alto, CA 94304",machine learning,data_science,VMware,glassdoor_100,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",VMware,True,False,11.0,0.0,False,True,2.0,False,2.0,"Palo Alto, CA",True,Palo Alto,CA,Staff Machine Learning Engineer,31,1.0
Vantiv,Sr Data Scientist,"Cincinnati, OH 45249",data scientist,data_science,Vantiv,f1000_636,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Vantiv,True,False,1.0,0.0,False,True,1.0,False,0.0,"Cincinnati, OH",True,Cincinnati,OH,Sr Data Scientist,17,1.0
Varian Medical Systems,Research Scientist,"Palo Alto, CA 94304",data scientist,data_science,Varian Medical Systems,f1000_690,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Varian Medical Systems,True,False,2.0,0.0,False,False,0.0,True,1.0,"Palo Alto, CA",True,Palo Alto,CA,Research Scientist,18,1.0
Venable LLP,IT Technical Analyst III,"Baltimore, MD",business analyst,mba,Venable,vault_70,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Venable LLP,False,True,0.0,1.0,False,False,0.0,True,1.0,"Baltimore, MD",True,Baltimore,MD,IT Technical Analyst III,24,1.0
Verisk Analytics,Senior Data Scientist,"Buffalo Grove, IL",data scientist,data_science,Verisk Analytics,f1000_908,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Verisk Analytics,True,False,13.0,0.0,False,True,2.0,False,4.0,"Buffalo Grove, IL",True,Buffalo Grove,IL,Senior Data Scientist,21,1.0
Veritone,Senior Data Scientist,"Costa Mesa, CA",data scientist,data_science,Veritone,nasdaq_VERI,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Veritone,True,False,6.0,0.0,False,True,3.0,False,0.0,"Costa Mesa, CA",True,Costa Mesa,CA,Senior Data Scientist,21,1.0
Viasat,Senior Data Scientist,"San Diego, CA",data scientist,data_science,ViaSat,nasdaq_VSAT,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Viasat,True,False,13.0,0.0,False,True,10.0,False,0.0,"San Diego, CA",True,San Diego,CA,Senior Data Scientist,21,1.0
Viacom,Data Engineer,"New York, NY 10036",data scientist,data_science,Viacom,f1000_223,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Viacom,True,False,4.0,0.0,False,False,0.0,True,2.0,"New York, NY",True,New York,NY,Data Engineer,13,1.0
Visa,Data Science Director,"Foster City, CA",data scientist,data_science,Visa,f1000_186,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Visa,True,False,18.0,0.0,False,True,5.0,False,7.0,"Foster City, CA",True,Foster City,CA,Data Science Director,21,1.0
Vivaldi Partners Group,Senior Consultant,"New York, NY",consultant,consultant,Vivaldi,vault_149,"['associate', 'consultant']","['associate', 'consultant']",Vivaldi Partners Group,False,True,0.0,3.0,False,True,1.0,False,0.0,"New York, NY",True,New York,NY,Senior Consultant,17,1.0
VMware,Staff Machine Learning Engineer,"Palo Alto, CA 94304",machine learning,data_science,Vmware,nasdaq_VMW,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",VMware,True,False,11.0,0.0,False,True,2.0,False,2.0,"Palo Alto, CA",True,Palo Alto,CA,Staff Machine Learning Engineer,31,1.0
WALGREENS,Packaging Scientist,"Deerfield, IL",data scientist,data_science,Walgreens,f1000_16,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Walgreens,True,False,1.0,0.0,False,False,0.0,True,1.0,"Deerfield, IL",True,Deerfield,IL,Packaging Scientist,19,1.0
Walmart eCommerce,Data Scientist,"Conway, AR 72035",data scientist,data_science,Walmart,f1000_0,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Walmart eCommerce,False,True,0.0,18.0,False,True,17.0,False,0.0,"Conway, AR",True,Conway,AR,Data Scientist,14,1.0
Nestle Waters North America,Senior Data Scientist,"Stamford, CT 06905 (Turn Of River area)",machine learning,data_science,Waters,f1000_898,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Nestle Waters North America,False,True,0.0,5.0,False,True,1.0,False,1.0,"Stamford, CT",True,Stamford,CT,Senior Data Scientist,21,1.0
Wayfair,Machine Learning Engineer,"Boston, MA 02116 (South End area)",machine learning,data_science,Wayfair,f1000_665,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Wayfair,True,False,18.0,0.0,False,True,2.0,False,7.0,"Boston, MA",True,Boston,MA,Machine Learning Engineer,25,1.0
WeWork,"Manager, Machine Learning","New York, NY 10013 (Tribeca area)",machine learning,data_science,WeWork,cnbc_22,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",WeWork,True,False,18.0,0.0,False,True,9.0,False,7.0,"New York, NY",True,New York,NY,Manager - Machine Learning,25,1.0
Wells Fargo,Data Scientist (Analytic Consultant 4),"San Francisco, CA",machine learning,data_science,Wells Fargo,f1000_24,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Wells Fargo,True,False,14.0,0.0,False,True,4.0,False,6.0,"San Francisco, CA",True,San Francisco,CA,Data Scientist,38,1.0
Welltok,Senior Data Analyst,"Burlington, MA 01803",machine learning,data_science,Welltok,forbes_57,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Welltok,True,False,1.0,0.0,False,False,0.0,True,1.0,"Burlington, MA",True,Burlington,MA,Senior Data Analyst,19,1.0
West Monroe Partners,Data Science Architect,"Chicago, IL 60290 (Loop area)",data scientist,data_science,West,f1000_863,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",West Monroe Partners,False,True,0.0,18.0,False,True,2.0,False,6.0,"Chicago, IL",True,Chicago,IL,Data Science Architect,22,1.0
WestRock,Associate Data Scientist,"Duluth, GA",machine learning,data_science,WestRock,f1000_189,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",WestRock,True,False,10.0,0.0,False,True,1.0,False,1.0,"Duluth, GA",True,Duluth,GA,Associate Data Scientist,24,1.0
Western Digital,Senior Operations Data Scientist,"Milpitas, CA",data scientist,data_science,Western Digital,f1000_216,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Western Digital,True,False,8.0,0.0,False,True,2.0,False,4.0,"Milpitas, CA",True,Milpitas,CA,Senior Operations Data Scientist,32,1.0
Whirlpool Corporation,GIS Data Engineer,"Benton Harbor, MI 49022",data scientist,data_science,Whirlpool,f1000_136,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Whirlpool Corporation,False,True,0.0,6.0,False,False,0.0,True,1.0,"Benton Harbor, MI",True,Benton Harbor,MI,GIS Data Engineer,17,1.0
"Williams-Sonoma, Inc.",Sr. Data Scientist,"San Francisco, CA 94111 (Financial District area)",data scientist,data_science,Williams,f1000_366,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Williams-Sonoma Inc ,False,True,0.0,17.0,False,True,7.0,False,3.0,"San Francisco, CA",True,San Francisco,CA,Sr Data Scientist,18,1.0
"Williams-Sonoma, Inc.",Sr. Data Scientist,"San Francisco, CA 94111 (Financial District area)",data scientist,data_science,Williams-Sonoma,f1000_505,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Williams-Sonoma Inc ,False,True,0.0,16.0,False,True,8.0,False,2.0,"San Francisco, CA",True,San Francisco,CA,Sr Data Scientist,18,1.0
WilmerHale,Financial Analyst (IS Department),"Dayton, OH 45420",business analyst,mba,WilmerHale,vault_19,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",WilmerHale,True,False,10.0,0.0,False,False,0.0,True,2.0,"Dayton, OH",True,Dayton,OH,Financial Analyst,33,1.0
Wilson Sonsini Goodrich & Rosati,Senior Financial Analyst,"Palo Alto, CA",business analyst,mba,Wilson Sonsini Goodrich & Rosati,vault_38,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Wilson Sonsini Goodrich & Rosati,True,False,14.0,0.0,False,False,0.0,True,3.0,"Palo Alto, CA",True,Palo Alto,CA,Senior Financial Analyst,24,1.0
Winston & Strawn LLP,"Manager, Digital & Marketing Communications","Chicago, IL 60601 (Loop area)",project manager,mba,Winston & Strawn,vault_46,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Winston & Strawn LLP,False,True,0.0,3.0,False,False,0.0,True,1.0,"Chicago, IL",True,Chicago,IL,Manager - Digital & Marketing Communications,43,1.0
Withum Smith & Brown,Startup Accounting- Analyst- Withum Technology Advisory,"New York, NY",project manager,mba,Withum,vault_222,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Withum Smith & Brown,False,True,0.0,7.0,False,False,0.0,True,1.0,"New York, NY",True,New York,NY,Startup Accounting - Analyst - Withum Technology Advisory,55,1.0
Workday,Sr. Data Scientist,"San Francisco, CA 94105 (Financial District area)",machine learning,data_science,Workday,nasdaq_WDAY,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Workday,True,False,12.0,0.0,False,True,5.0,False,3.0,"San Francisco, CA",True,San Francisco,CA,Sr Data Scientist,18,1.0
XPO Logistics,Data Engineer,"Portland, OR 97209 (Pearl District area)",machine learning,data_science,XPO Logistics,f1000_190,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",XPO Logistics,True,False,2.0,0.0,False,False,0.0,True,2.0,"Portland, OR",True,Portland,OR,Data Engineer,13,1.0
"PARC, a Xerox company",NLP Data Scientist,"Palo Alto, CA 94304",machine learning,data_science,Xerox,f1000_161,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",PARC a Xerox company,False,True,0.0,12.0,False,True,2.0,False,6.0,"Palo Alto, CA",True,Palo Alto,CA,NLP Data Scientist,18,1.0
Xilinx,Data Scientist,"San Jose, CA 95124 (Cambrian Park area)",machine learning,data_science,Xilinx,f1000_884,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Xilinx,True,False,9.0,0.0,False,True,2.0,False,0.0,"San Jose, CA",True,San Jose,CA,Data Scientist,14,1.0
Xperi,Machine Learning Principal Engineer,"Poway, CA",machine learning,data_science,Xperi,nasdaq_XPER,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Xperi,True,False,2.0,0.0,False,True,2.0,False,0.0,"Poway, CA",True,Poway,CA,Machine Learning Principal Engineer,35,1.0
