web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Freddie Mac,Quantitative Modeling and Analytics Manager,"McLean, VA 22102",statistics,stats,Freddie Mac,f1000_38,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Freddie Mac,True,False,12.0,0.0,False,False,0.0,True,7.0,"McLean, VA",True,McLean,VA,Quantitative Modeling and Analytics Manager,43,5.0
Freddie Mac,Reporting and Analytics Senior (Office of Inclusive Engagement),"McLean, VA 22102",statistics,stats,Freddie Mac,f1000_38,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Freddie Mac,True,False,12.0,0.0,False,False,0.0,False,7.0,"McLean, VA",True,McLean,VA,Reporting and Analytics Senior,63,5.0
Freddie Mac,Quantitative Analytics Senior - Model Audit,"McLean, VA 22102",statistical analyst,stats,Freddie Mac,f1000_38,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Freddie Mac,True,False,12.0,0.0,False,False,0.0,True,7.0,"McLean, VA",True,McLean,VA,Quantitative Analytics Senior - Model Audit,43,6.0
Freddie Mac,Quantitative Analytics Senior - Affordable Lending Analytics,"McLean, VA 22102",statistics,stats,Freddie Mac,f1000_38,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Freddie Mac,True,False,12.0,0.0,False,False,0.0,True,7.0,"McLean, VA",True,McLean,VA,Quantitative Analytics Senior - Affordable Lending Analytics,60,7.0
Freeport-McMoRan Copper & Gold,Senior Quality Lab Analyst - Technology Center,"Tucson, AZ",statistical analyst,stats,Freeport-McMoRan,f1000_174,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Freeport-McMoRan Copper & Gold,False,True,0.0,2.0,False,False,0.0,False,0.0,"Tucson, AZ",True,Tucson,AZ,Senior Quality Lab Analyst - Technology Center,46,1.0
Freeport-McMoRan Copper & Gold,"2019 Summer Internship - MIS - Corporate - Phoenix, AZ","Phoenix, AZ",statistical analyst,stats,Freeport-McMoRan,f1000_174,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Freeport-McMoRan Copper & Gold,False,True,0.0,2.0,True,False,0.0,False,0.0,"Phoenix, AZ",True,Phoenix,AZ,2019 Summer Internship - MIS - Corporate - - AZ,54,2.0
Front Range Community College,"Advisor, Pathway #211520, WC","Westminster, CO 80031",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Westminster, CO",True,Westminster,CO,Advisor - Pathway 211520 - WC,28,1.0
Front Range Community College,"Analyst, Senior Budget #200015 CW WC","Westminster, CO 80031",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Westminster, CO",True,Westminster,CO,Analyst - Senior Budget 200015 CW WC,36,2.0
Front Range Community College,"Senior Support Analyst, #211360, CW WC","Westminster, CO 80031",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Westminster, CO",True,Westminster,CO,Senior Support Analyst - 211360 - CW WC,38,3.0
Front Range Community College,"Contracts Administrator, #200025, CW WC","Westminster, CO 80031",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Westminster, CO",True,Westminster,CO,Contracts Administrator - 200025 - CW WC,39,4.0
Front Range Community College,"LC- Part Time Instructor, CNG Computer Networking","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Fort Collins, CO",True,Fort Collins,CO,LC - Part Time Instructor - CNG Computer Networking,49,5.0
Front Range Community College,"Faculty, Director of Law Enforcement Academy, #311275","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Fort Collins, CO",True,Fort Collins,CO,Faculty - Director of Law Enforcement Academy - 311275,53,6.0
Front Range Community College,"Director, Highway Maintenance Management, #211885, LC","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Fort Collins, CO",True,Fort Collins,CO,Director - Highway Maintenance Management - 211885 - LC,53,7.0
Front Range Community College,"LC & Prospect Center- Part Time Instructor, General Biology","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Fort Collins, CO",True,Fort Collins,CO,LC & Prospect Center - Part Time Instructor - General Biology,59,8.0
Front Range Community College,"Part Time Instructor, Medical Assisting Adjunct Instructor #600000 LC","Fort Collins, CO 80526",statistics,stats,Front,glassdoor_24,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Front Range Community College,False,True,0.0,9.0,False,False,0.0,False,0.0,"Fort Collins, CO",True,Fort Collins,CO,Part Time Instructor - Medical Assisting Adjunct Instructor 600000 LC,69,9.0
"Frontier Technology, Inc.",Principal Scientist,"Beverly, MA 01915",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Technology Inc ,False,False,0.0,1.0,False,False,0.0,True,3.0,"Beverly, MA",True,Beverly,MA,Principal Scientist,19,1.0
Frontier Science Foundation,CDISC Coordinator,"Amherst, NY",statistician,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Science Foundation,False,False,0.0,1.0,False,False,0.0,False,3.0,"Amherst, NY",True,Amherst,NY,CDISC Coordinator,17,1.0
Frontier Airlines Inc,Analyst Reliability,"Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistical analyst,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines Inc,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst Reliability,19,2.0
"Frontier Technology, Inc.",Principal Scientist,"Beverly, MA 01915",statistical analyst,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Technology Inc ,False,False,0.0,1.0,False,False,0.0,True,3.0,"Beverly, MA",True,Beverly,MA,Principal Scientist,19,2.0
Frontier Airlines,"Analyst, Reliability","Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistical analyst,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst - Reliability,20,3.0
Frontier Communications Corporation,Senior Data Scientist,"Tampa, FL 33602 (Downtown area)",statistical analyst,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Communications Corporation,False,True,0.0,1.0,False,False,0.0,True,3.0,"Tampa, FL",True,Tampa,FL,Senior Data Scientist,21,3.0
"Frontier Technology, Inc.",Business Process Analyst,"Dayton, OH 45431",statistical analyst,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Technology Inc ,False,False,0.0,1.0,False,False,0.0,False,3.0,"Dayton, OH",True,Dayton,OH,Business Process Analyst,24,4.0
Frontier Airlines Inc,Analyst Strategic Pricing I,"Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines Inc,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst Strategic Pricing I,27,5.0
Frontier Airlines,"Analyst, Strategic Pricing I","Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst - Strategic Pricing I,28,6.0
Frontier Airlines Inc,Analyst Revenue Analytics Sr,"Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines Inc,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst Revenue Analytics Sr,28,7.0
Frontier Airlines Inc,Analyst Revenue Analytics Sr,"Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistical analyst,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines Inc,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst Revenue Analytics Sr,28,8.0
Frontier Airlines Inc,Analyst Revenue Management Sr,"Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines Inc,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst Revenue Management Sr,29,9.0
Frontier Airlines,"Analyst, Revenue Analytics Sr","Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst - Revenue Analytics Sr,29,10.0
Frontier Airlines,"Analyst, Revenue Analytics Sr","Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistical analyst,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst - Revenue Analytics Sr,29,11.0
Frontier Airlines,"Analyst, Revenue Management Sr","Denver, CO 80249 (Gateway-Green Valley Ranch area)",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Airlines,False,False,0.0,1.0,False,False,0.0,False,3.0,"Denver, CO",True,Denver,CO,Analyst - Revenue Management Sr,30,12.0
Frontier Energy,Program Coordinator – Demand Side Management Programs,"Oakland, CA",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Energy,False,False,0.0,1.0,False,False,0.0,False,3.0,"Oakland, CA",True,Oakland,CA,Program Coordinator Demand Side Management Programs,53,13.0
Frontier Energy,Technical and Regulatory Analyst – Demand Side Management Programs,"Oakland, CA",statistics,stats,Frontier Communications,f1000_312,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Frontier Energy,False,False,0.0,1.0,False,False,0.0,False,3.0,"Oakland, CA",True,Oakland,CA,Technical and Regulatory Analyst Demand Side Management Programs,66,14.0
Fusion Academy,Math Teacher/Mentor,"Washington, DC 20008 (Cleveland Park area)",statistics,stats,Fusion Connect,nasdaq_FSNN,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fusion Academy,False,False,0.0,0.0,False,False,0.0,False,0.0,"Washington, DC",True,Washington,DC,Math Teacher/Mentor,19,1.0
Fusion Academy,Math & Science Teacher/Mentor,"Sugar Land, TX 77479",statistics,stats,Fusion Connect,nasdaq_FSNN,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fusion Academy,False,False,0.0,0.0,False,False,0.0,False,0.0,"Sugar Land, TX",True,Sugar Land,TX,Math & Science Teacher/Mentor,29,2.0
Fusion Academy,Afternoon-Evening Math & Science Teacher/Mentor,"Southlake, TX 76092",statistics,stats,Fusion Connect,nasdaq_FSNN,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fusion Academy,False,False,0.0,0.0,False,False,0.0,False,0.0,"Southlake, TX",True,Southlake,TX,Afternoon-Evening Math & Science Teacher/Mentor,47,3.0
BI Incorporated (A GEO Company),Network Engineer I,"Boulder, CO",statistics,stats,GEO,f1000_894,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BI Incorporated A GEO Company ,False,True,0.0,1.0,False,False,0.0,False,0.0,"Boulder, CO",True,Boulder,CO,Network Engineer I,18,1.0
Greenville Neuromodulation Center (GNC),Computer Scientist/Software Engineer,"Greenville, PA",statistics,stats,GNC,f1000_796,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Greenville Neuromodulation Center GNC ,False,True,0.0,2.0,False,False,0.0,True,1.0,"Greenville, PA",True,Greenville,PA,Computer Scientist/Software Engineer,36,1.0
GNC - DFW,Store Supervisor,"Southlake, TX",statistics,stats,GNC,f1000_796,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gnc - Dfw,False,True,0.0,2.0,False,False,0.0,False,1.0,"Southlake, TX",True,Southlake,TX,Store Supervisor,16,1.0
Gannett,Compensation Analyst,"McLean, VA",statistical analyst,stats,Gannett,f1000_721,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gannett,True,False,1.0,0.0,False,False,0.0,False,0.0,"McLean, VA",True,McLean,VA,Compensation Analyst,20,1.0
"GAP Solutions, Inc.",Management Analyst,"Arlington, VA 22204 (Douglas Park area)",statistics,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",GAP Solutions Inc ,False,True,1.0,9.0,False,False,0.0,False,1.0,"Arlington, VA",True,Arlington,VA,Management Analyst,18,1.0
Gap,Loss Prevention Lead - National Harbor,"National Harbor, MD",statistics,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gap,True,False,1.0,9.0,False,False,0.0,False,1.0,"National Harbor, MD",True,National Harbor,MD,Loss Prevention Lead ,38,1.0
"GAP Solutions, Inc.",IT Scientific Program Analyst (Division of Extramural Activities),"Rockville, MD 20852",statistical analyst,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",GAP Solutions Inc ,False,True,1.0,9.0,False,False,0.0,True,1.0,"Rockville, MD",True,Rockville,MD,IT Scientific Program Analyst,65,1.0
"GAP Solutions, Inc.",Program Assistant II,"Arlington, VA 22204 (Douglas Park area)",statistics,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",GAP Solutions Inc ,False,True,1.0,9.0,False,False,0.0,False,1.0,"Arlington, VA",True,Arlington,VA,Program Assistant II,20,2.0
"GAP Solutions, Inc.",Evaluation Specialist II,"Arlington, VA 22204 (Douglas Park area)",statistics,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",GAP Solutions Inc ,False,True,1.0,9.0,False,False,0.0,False,1.0,"Arlington, VA",True,Arlington,VA,Evaluation Specialist II,24,3.0
Gap Inc. Corporate,"Manager, Marketing Analytics","San Francisco, CA",statistics,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gap Inc Corporate,False,True,1.0,9.0,False,False,0.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Manager - Marketing Analytics,28,4.0
The Gap Partnership,Business Development Manager,"Rye, NY",statistics,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",The Gap Partnership,False,True,1.0,9.0,False,False,0.0,False,1.0,"Rye, NY",True,Rye,NY,Business Development Manager,28,5.0
Gap Inc. Corporate,Manager - Digital Experimentation,"San Francisco, CA",statistics,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gap Inc Corporate,False,True,1.0,9.0,False,False,0.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Manager - Digital Experimentation,33,6.0
Gap Inc. Corporate,Senior Analyst - Supply Chain Planning and Analytics,"San Francisco, CA",statistics,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gap Inc Corporate,False,True,1.0,9.0,False,False,0.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Senior Analyst - Supply Chain Planning and Analytics,52,7.0
Gap Inc. Corporate,Senior Data Analyst - Product Operations - Advanced Analytics,"San Francisco, CA",statistical analyst,stats,Gap,f1000_177,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gap Inc Corporate,False,True,1.0,9.0,False,False,0.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Senior Data Analyst - Product Operations - Advanced Analytics,61,8.0
Gardner Denver Inc.,Customer Service Rep,"Tulsa, OK",statistics,stats,Gardner Denver,nasdaq_GDI,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gardner Denver Inc ,False,True,0.0,1.0,False,False,0.0,False,0.0,"Tulsa, OK",True,Tulsa,OK,Customer Service Rep,20,1.0
Gartner,Associate Data Scientist,"Arlington, VA",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,True,7.0,"Arlington, VA",True,Arlington,VA,Associate Data Scientist,24,1.0
Gartner,Sr Data Analyst,"Austin, TX 78750",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,False,7.0,"Austin, TX",True,Austin,TX,Sr Data Analyst,15,1.0
Gartner,"Specialist, Research & Advisory - Campus","New York, NY",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,True,7.0,"New York, NY",True,New York,NY,Specialist - Research & Advisory - Campus,40,2.0
Gartner,Lead Software Engineer,"Arlington, VA 22203 (Bluemont area)",statistical analyst,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,False,7.0,"Arlington, VA",True,Arlington,VA,Lead Software Engineer,22,2.0
Gartner,"Intern, Research & Advisory","New York, NY",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,True,False,0.0,False,7.0,"New York, NY",True,New York,NY,Intern - Research & Advisory,27,3.0
Gartner,"Sr. Director, Quantitative Analytics - FLORS","Arlington, VA 22203 (Bluemont area)",statistical analyst,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,True,7.0,"Arlington, VA",True,Arlington,VA,Sr Director - Quantitative Analytics - FLORS,44,3.0
Gartner,Finance Manager - Reporting & Analytics,"Stamford, CT 06902 (Downtown area)",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,False,7.0,"Stamford, CT",True,Stamford,CT,Finance Manager - Reporting & Analytics,39,4.0
Gartner,"Automation Expert, Flexible N.A. Location, Gartner Research and Advisory","Stamford, CT 06902 (Downtown area)",statistical analyst,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,True,7.0,"Stamford, CT",True,Stamford,CT,Automation Expert - Flexible N A Location - Gartner Research and Advisory,72,4.0
Gartner,"Data Science Director, Gartner Research and Advisory, Stamford, CT or Arlington, VA","Stamford, CT 06902 (Downtown area)",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,True,7.0,"Stamford, CT",True,Stamford,CT,Data Science Director - Gartner Research and Advisory - - CT or Arlington - VA,83,5.0
Gartner,Data Consultant - Service Leaders Product,"Arlington, VA",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,False,7.0,"Arlington, VA",True,Arlington,VA,Data Consultant - Service Leaders Product,41,5.0
Gartner,"Director, Research Business Analytics, Gartner Research and Advisory, Stamford, CT or Arlington, VA","Stamford, CT 06902 (Downtown area)",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,True,7.0,"Stamford, CT",True,Stamford,CT,Director - Research Business Analytics - Gartner Research and Advisory - - CT or Arlington - VA,99,6.0
Gartner,Data Consultant - Service Leaders Product,"Arlington, VA",statistical analyst,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,False,7.0,"Arlington, VA",True,Arlington,VA,Data Consultant - Service Leaders Product,41,6.0
Gartner,"Strategic Product Portfolio Analyst, Gartner for General Managers, Gartner Research and Advisory Services","Stamford, CT 06902 (Downtown area)",statistics,stats,Gartner,f1000_820,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Gartner,True,False,13.0,0.0,False,False,0.0,True,7.0,"Stamford, CT",True,Stamford,CT,Strategic Product Portfolio Analyst - Gartner for General Managers - Gartner Research and Advisory Services,105,7.0
GEICO,Data Scientist,"Chevy Chase, MD",statistics,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,True,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Data Scientist,14,1.0
GEICO,Data Analyst,"Chevy Chase, MD",statistical analyst,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Data Analyst,12,1.0
GEICO,Business Analyst,"Chevy Chase, MD",statistical analyst,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Business Analyst,16,2.0
GEICO,Financial Analyst,"Chevy Chase, MD",statistics,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Financial Analyst,17,3.0
GEICO,Financial Analyst,"Chevy Chase, MD",statistical analyst,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Financial Analyst,17,4.0
GEICO,Data Modeling Analyst,"Chevy Chase, MD",statistics,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Data Modeling Analyst,21,5.0
GEICO,Managing Attorney III,"Houston, TX",statistics,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Houston, TX",True,Houston,TX,Managing Attorney III,21,6.0
GEICO,Data Modeling Analyst,"Chevy Chase, MD",statistical analyst,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Data Modeling Analyst,21,7.0
GEICO,Pricing Modeling Analyst,"Chevy Chase, MD",statistical analyst,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Pricing Modeling Analyst,24,8.0
GEICO,Senior Financial Software Analyst,"Chevy Chase, MD",statistical analyst,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Senior Financial Software Analyst,33,9.0
GEICO,Employee Experience Strategy Analyst,"Chevy Chase, MD",statistical analyst,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,False,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Employee Experience Strategy Analyst,36,10.0
GEICO,Underwriting and Product Management Internship,"Chevy Chase, MD",statistics,stats,Geico,f1000_1,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Geico,True,False,12.0,0.0,True,False,0.0,False,1.0,"Chevy Chase, MD",True,Chevy Chase,MD,Underwriting and Product Management Internship,46,11.0
