list_id,company,job_type
nasdaq_TTEC,TTEC,data_science
nasdaq_IPHI,Inphi,data_science
nasdaq_AYR,Aircastle Limited,data_science
nasdaq_BITA,Bitauto Limited,data_science
nasdaq_KLIC,Kulicke and Soffa Industries,data_science
nasdaq_INST,Instructure,data_science
nasdaq_GDS,GDS Limited,data_science
nasdaq_VRTU,Virtusa,data_science
nasdaq_OSIS,OSI Systems,data_science
nasdaq_SCWX,SecureWorks,data_science
nasdaq_SYNA,Synaptics,data_science
nasdaq_ATU,Actuant,data_science
nasdaq_GLUU,Glu Mobile,data_science
nasdaq_SSTK,Shutterstock,data_science
nasdaq_MXL,MaxLinear,data_science
nasdaq_DDD,3D Systems,data_science
nasdaq_SIMO,Silicon Motion Technology,data_science
nasdaq_SPXC,SPX,data_science
nasdaq_LPSN,LivePerson,data_science
nasdaq_MGRC,McGrath RentCorp,data_science
nasdaq_LTRPA,Liberty TripAdvisor,data_science
nasdaq_DAVA,Endava,data_science
nasdaq_LORL,Loral Space and Communications,data_science
nasdaq_AMBA,Ambarella,data_science
nasdaq_PRO,PROS,data_science
nasdaq_PSDO,Presidio,data_science
nasdaq_EFII,Electronics for Imaging,data_science
nasdaq_SYKE,Sykes Enterprises,data_science
nasdaq_CASA,Casa Systems,data_science
nasdaq_FSCT,ForeScout Technologies,data_science
nasdaq_AQUA,Evoqua Water Technologies,data_science
nasdaq_CSGS,CSG Systems,data_science
nasdaq_MTSI,MACOM Technology Solutions,data_science
nasdaq_CLS,Celestica,data_science
nasdaq_NXGN,NextGen Healthcare,data_science
nasdaq_TLND,Talend S.A.,data_science
nasdaq_SSYS,Stratasys,data_science
nasdaq_EIGI,Endurance,data_science
nasdaq_FORM,FormFactor,data_science
nasdaq_CSIQ,Canadian Solar,data_science
nasdaq_PLUS,ePlus,data_science
nasdaq_TNC,Tennant Company,data_science
nasdaq_XPER,Xperi,data_science
nasdaq_TRUE,TrueCar,data_science
nasdaq_CARB,Carbonite,data_science
nasdaq_LSCC,Lattice Semiconductor,data_science
nasdaq_MCRN,Milacron,data_science
nasdaq_SXI,Standex,data_science
nasdaq_CBLK,Carbon Black,data_science
nasdaq_AGMH,AGM,data_science
nasdaq_KAI,Kadant,data_science
nasdaq_CTS,CTS,data_science
nasdaq_RMBS,Rambus,data_science
nasdaq_CMCM,Cheetah Mobile,data_science
nasdaq_CRAY,Cray,data_science
nasdaq_KFRC,Kforce,data_science
nasdaq_BILI,Bilibili,data_science
nasdaq_JT,Jianpu Technology,data_science
nasdaq_SFUN,Fang Limited,data_science
nasdaq_CTK,CooTek,data_science
nasdaq_QADA,QAD,data_science
nasdaq_BAND,Bandwidth,data_science
nasdaq_HSTM,HealthStream,data_science
nasdaq_PRFT,Perficient,data_science
nasdaq_SPWR,SunPower,data_science
nasdaq_EXTR,Extreme Networks,data_science
nasdaq_SOHU,Sohu.com Limited,data_science
nasdaq_EXTN,Exterran,data_science
nasdaq_PLAB,Photronics,data_science
nasdaq_TGH,Textainer Limited,data_science
nasdaq_TCX,Tucows,data_science
nasdaq_TYPE,Monotype Imaging,data_science
nasdaq_LASR,nLIGHT,data_science
nasdaq_HSII,Heidrick & Struggles,data_science
nasdaq_UPLD,Upland Software,data_science
nasdaq_HMI,Huami,data_science
nasdaq_ENPH,Enphase Energy,data_science
nasdaq_SPNS,Sapiens Corporation N.V.,data_science
nasdaq_QTNA,Quantenna Communications,data_science
nasdaq_DOMO,Domo,data_science
nasdaq_CMTL,Comtech Telecommunications,data_science
nasdaq_VNET,21Vianet,data_science
nasdaq_ACLS,Axcelis Technologies,data_science
nasdaq_SGH,SMART Global,data_science
nasdaq_RBBN,Ribbon Communications,data_science
nasdaq_OSPN,OneSpan,data_science
nasdaq_SWIR,Sierra Wireless,data_science
nasdaq_CEVA,CEVA,data_science
nasdaq_GILT,Gilat Satellite Networks,data_science
nasdaq_ATEN,A10 Networks,data_science
nasdaq_CAMP,CalAmp,data_science
nasdaq_MOBL,MobileIron,data_science
nasdaq_JKS,JinkoSolar Company Limited,data_science
nasdaq_CAI,CAI,data_science
nasdaq_PKE,Park Electrochemical,data_science
nasdaq_NVEC,NVE,data_science
nasdaq_BBSI,Barrett Business Services,data_science
nasdaq_MODN,Model N,data_science
nasdaq_ATTU,Attunity,data_science
nasdaq_HIMX,Himax Technologies,data_science
nasdaq_ICHR,Ichor,data_science
nasdaq_MITK,Mitek Systems,data_science
nasdaq_KE,Kimball Electronics,data_science
nasdaq_HLIT,Harmonic,data_science
nasdaq_ERII,Energy Recovery,data_science
nasdaq_SSTI,ShotSpotter,data_science
nasdaq_VECO,Veeco Instruments,data_science
nasdaq_MGIC,Magic Software Enterprises,data_science
nasdaq_CPSI,Computer Programs and Systems,data_science
nasdaq_RST,Rosetta Stone,data_science
nasdaq_UCTT,Ultra Clean,data_science
nasdaq_PHUN,Phunware,data_science
nasdaq_GTYH,GTY Technology,data_science
nasdaq_CYOU,Changyou.com Limited,data_science
nasdaq_CSLT,Castlight Health,data_science
nasdaq_SLP,Simulations Plus,data_science
nasdaq_MIXT,MiX Telematics Limited,data_science
nasdaq_MAXR,Maxar Technologies,data_science
nasdaq_KEYW,The KEYW,data_science
nasdaq_DQ,DAQO New Energy,data_science
nasdaq_GFN,General Finance,data_science
nasdaq_AGYS,Agilysys,data_science
nasdaq_ZIXI,Zix,data_science
nasdaq_NPTN,NeoPhotonics,data_science
nasdaq_MTLS,Materialise NV,data_science
nasdaq_AAOI,Applied Optoelectronics,data_science
nasdaq_AMSWA,American Software,data_science
nasdaq_DGII,Digi,data_science
nasdaq_CCRN,Cross Country Healthcare,data_science
nasdaq_ECOM ,ChannelAdvisor,data_science
nasdaq_AQ,Aquantia,data_science
nasdaq_CRNT,Ceragon Networks,data_science
nasdaq_PDFS,PDF Solutions,data_science
nasdaq_OOMA,Ooma,data_science
nasdaq_IMMR,Immersion,data_science
nasdaq_SNCR,Synchronoss Technologies,data_science
nasdaq_CDLX,Cardlytics,data_science
nasdaq_SRT,StarTek,data_science
nasdaq_DSPG,DSP,data_science
nasdaq_MJCO,Majesco,data_science
nasdaq_BCOV,Brightcove,data_science
nasdaq_AOSL,Alpha and Omega Semiconductor Limited,data_science
nasdaq_SILC,Silicom,data_science
nasdaq_GRNQ,Greenpro Capital,data_science
nasdaq_AMBR,Amber Road,data_science
nasdaq_TWIN,Twin Disc,data_science
nasdaq_BGSF,BG Staffing,data_science
nasdaq_MX,MagnaChip Semiconductor,data_science
nasdaq_DMRC,Digimarc,data_science
nasdaq_TEUM,Pareteum,data_science
nasdaq_ALLT,Allot,data_science
nasdaq_RUBI,The Rubicon Project,data_science
nasdaq_WATT,Energous,data_science
nasdaq_LEAF,Leaf,data_science
nasdaq_AVID,Avid Technology,data_science
nasdaq_KVHI,KVH Industries,data_science
nasdaq_TRVG,trivago N.V.,data_science
nasdaq_HIVE,Aerohive Networks,data_science
nasdaq_EGAN,eGain,data_science
nasdaq_SPA,Sparton,data_science
nasdaq_AXTI,AXT,data_science
nasdaq_MTC,MMTec,data_science
nasdaq_ACMR,ACM Research,data_science
nasdaq_INS,Intelligent Systems,data_science
nasdaq_FSNN,Fusion Connect,data_science
nasdaq_IOTS,Adesto Technologies,data_science
nasdaq_PCYG,Park City,data_science
nasdaq_GSIT,GSI Technology,data_science
nasdaq_BRQS,Borqs Technologies,data_science
nasdaq_CYRN,Cyren,data_science
nasdaq_ALYA,Alithya,data_science
nasdaq_MDCA,MDC Partners,data_science
nasdaq_VUZI,Vuzix,data_science
nasdaq_EVER,EverQuote,data_science
nasdaq_TLRA,Telaria,data_science
nasdaq_ALOT,AstroNova,data_science
nasdaq_MNTX,Manitex,data_science
nasdaq_XNET,Xunlei Limited,data_science
nasdaq_INAP,Internap,data_science
nasdaq_TZOO,Travelzoo,data_science
nasdaq_EMKR,Emcore,data_science
nasdaq_LIQT,LiqTech,data_science
nasdaq_PXLW,Pixelworks,data_science
nasdaq_INSE,Inspired Entertainment,data_science
nasdaq_IVAC,Intevac,data_science
nasdaq_SHSP,SharpSpring,data_science
nasdaq_SMTX,SMTC,data_science
nasdaq_RDCM,Radcom,data_science
nasdaq_PNTR,Pointer Telocation,data_science
nasdaq_RENN,Renren,data_science
nasdaq_RMBL,RumbleOn,data_science
nasdaq_AIRG,Airgain,data_science
nasdaq_RNWK,RealNetworks,data_science
nasdaq_MRAM,Everspin Technologies,data_science
nasdaq_KOPN,Kopin,data_science
nasdaq_MAMS,MAM Software,data_science
nasdaq_VERI,Veritone,data_science
nasdaq_SQNS,Sequans Communications S.A.,data_science
nasdaq_GEC,Great Elm Capital,data_science
nasdaq_ASUR,Asure Software,data_science
nasdaq_IMOS,ChipMOS TECHNOLOGIES,data_science
nasdaq_QUIK,QuickLogic,data_science
nasdaq_NTWK,NetSol Technologies,data_science
nasdaq_PCTI,PC-Tel,data_science
nasdaq_GSB,GlobalSCAPE,data_science
nasdaq_SGOC,Sgoco,data_science
nasdaq_NH,NantHealth,data_science
nasdaq_AWRE,Aware,data_science
nasdaq_LTRX,Lantronix,data_science
nasdaq_DTSS,Datasea,data_science
nasdaq_PERI,Perion Network,data_science
nasdaq_RDVT,Red Violet,data_science
nasdaq_AVNW,Aviat Networks,data_science
nasdaq_JG,Aurora Mobile Limited,data_science
nasdaq_MTEC,MTech Acquisition,data_science
nasdaq_CLPS,CLPS Incorporation,data_science
nasdaq_TACT,TransAct Technologies,data_science
nasdaq_INVE,Identiv,data_science
nasdaq_ASYS,Amtech Systems,data_science
nasdaq_VISI,Volt Information Sciences,data_science
nasdaq_SYNC,Synacor,data_science
nasdaq_IEC,IEC Electronics,data_science
nasdaq_CTG,Computer Task,data_science
nasdaq_KTCC,Key Tronic,data_science
nasdaq_DLHC,DLH,data_science
nasdaq_AEYE,AudioEye,data_science
nasdaq_SEAC,SeaChange,data_science
nasdaq_ICLK,iClick Interactive Asia Limited,data_science
nasdaq_WISA,Summit Wireless Technologies,data_science
nasdaq_IMI,Intermolecular,data_science
nasdaq_BKTI,BK Technologies,data_science
nasdaq_QTM,Quantum,data_science
nasdaq_SOL,Renesola,data_science
nasdaq_HQCL,Hanwha Q CELLS,data_science
nasdaq_SMSI,Smith Micro Software,data_science
nasdaq_MTBC,Medical Transcription Billing,data_science
nasdaq_OIIM,O2Micro Limited,data_science
nasdaq_GVP,GSE Systems,data_science
nasdaq_TAOP,Taoping,data_science
nasdaq_MNDO,Mind C.T.I.,data_science
nasdaq_RCMT,RCM Technologies,data_science
nasdaq_ATOM,Atomera,data_science
nasdaq_PIXY,ShiftPixy,data_science
nasdaq_SPRT,support.com,data_science
nasdaq_WSTG,Wayside Technology,data_science
nasdaq_MIND,Mitcham Industries,data_science
nasdaq_RESN,Resonant,data_science
nasdaq_HSON,Hudson Global,data_science
nasdaq_AUTO,AutoWeb,data_science
nasdaq_LPTH,LightPath Technologies,data_science
nasdaq_EMAN,eMagin,data_science
nasdaq_INOD,Innodata,data_science
nasdaq_CSPI,CSP,data_science
nasdaq_SIFY,Sify Technologies Limited,data_science
nasdaq_WYY,WidePoint,data_science
nasdaq_ISSC,Innovative Solutions and Support,data_science
nasdaq_IDN,Intellicheck,data_science
nasdaq_OSS,One Stop Systems,data_science
nasdaq_OTIV,On Track Innovations,data_science
nasdaq_MOXC,Moxian,data_science
nasdaq_GIGM,GigaMedia Limited,data_science
nasdaq_MRIN,Marin Software,data_science
nasdaq_DGLY,Digital Ally,data_science
nasdaq_CVR,Chicago Rivet & Machine,data_science
nasdaq_PFIN,P & F Industries,data_science
nasdaq_CNET,ChinaNet Online,data_science
nasdaq_CCIH,ChinaCache,data_science
nasdaq_MYSZ,My Size,data_science
nasdaq_MNGA,MagneGas Applied Technology Solutions,data_science
nasdaq_CVV,CVD Equipment,data_science
nasdaq_ZDGE,Zedge,data_science
nasdaq_NETE,Net Element,data_science
nasdaq_SRAX,Social Reality,data_science
nasdaq_GSUM,Gridsum,data_science
nasdaq_QRHC,Quest Resource,data_science
nasdaq_SPCB,SuperCom,data_science
nasdaq_RBCN,Rubicon Technology,data_science
nasdaq_STRM,Streamline Health Solutions,data_science
nasdaq_QUMU,Qumu,data_science
nasdaq_CCNI,Command Center,data_science
nasdaq_HHS,Harte-Hanks,data_science
nasdaq_IIJI,Internet Initiative Japan,data_science
nasdaq_IPAS,iPass,data_science
nasdaq_AMCN,AirMedia,data_science
nasdaq_EVOL,Evolving Systems,data_science
nasdaq_ACY,AeroCentury,data_science
nasdaq_LINK,Interlink Electronics,data_science
nasdaq_FPAY,FlexShopper,data_science
nasdaq_SCKT,Socket Mobile,data_science
nasdaq_QBAK,Qualstar,data_science
nasdaq_SGMA,SigmaTron,data_science
nasdaq_BKYI,BIO-key,data_science
nasdaq_JOB,GEE,data_science
nasdaq_NNDM,Nano Dimension,data_science
nasdaq_TRT,Trio-Tech,data_science
nasdaq_BDR,Blonder Tongue Laboratories,data_science
nasdaq_LEDS,SemiLEDS,data_science
nasdaq_TSRI,TSR,data_science
nasdaq_STAF,Staffing 360 Solutions,data_science
nasdaq_AMRH,Ameri,data_science
nasdaq_TISA,Top Image Systems,data_science
nasdaq_CPAH,CounterPath,data_science
nasdaq_BOSC,B.O.S. Better Online Solutions,data_science
nasdaq_BVSN,BroadVision,data_science
nasdaq_MOSY,MoSys,data_science
nasdaq_CREX,Creative Realities,data_science
nasdaq_ANY,Sphere 3D,data_science
nasdaq_IPDN,Professional Diversity Network,data_science
nasdaq_SPI,SPI Energy,data_science
nasdaq_FORTY,Formula Systems,data_science
nasdaq_INPX,Inpixon,data_science
nasdaq_ELTK,Eltek,data_science
nasdaq_TCCO,Technical Communications,data_science
nasdaq_SCON,Superconductor Technologies,data_science
nasdaq_BLIN ,Bridgeline Digital,data_science
nasdaq_FRSX,Foresight Autonomous,data_science
nasdaq_JMU,JMU Limited,data_science
nasdaq_SFET,Safe-T,data_science
glassdoor_0,Heap,data_science
glassdoor_1,Horizon Innovations,data_science
glassdoor_2,Silverline,data_science
glassdoor_3,Marketing 360,data_science
glassdoor_4,Digital Prospectors,data_science
glassdoor_5,GetUWired,data_science
glassdoor_6,Weave,data_science
glassdoor_7,Malouf,data_science
glassdoor_8,Highspot,data_science
glassdoor_9,Peabody Properties,data_science
glassdoor_10,South Carolina Federal Credit Union,data_science
glassdoor_11,driversselect,data_science
glassdoor_12,Disruptive Advertising,data_science
glassdoor_13,New Western,data_science
glassdoor_14,NetWorth Realty,data_science
glassdoor_15,iCIMS,data_science
glassdoor_16,Sundance Vacations,data_science
glassdoor_17,Grand Rounds,data_science
glassdoor_18,Pariveda Solutions,data_science
glassdoor_19,nbkc bank,data_science
glassdoor_20,G-TECH Services,data_science
glassdoor_21,The Predictive Index,data_science
glassdoor_22,Acceleration Partners,data_science
glassdoor_23,Bombas,data_science
glassdoor_24,Front,data_science
glassdoor_25,23andMe,data_science
glassdoor_26,Optima Tax Relief,data_science
glassdoor_27,OppLoans,data_science
glassdoor_28,Common Thread Collective,data_science
glassdoor_29,Life.Church,data_science
glassdoor_30,CarSense,data_science
glassdoor_31,Best Version Media,data_science
glassdoor_32,KeepTruckin,data_science
glassdoor_33,vCom Solutions,data_science
glassdoor_34,WillowTree,data_science
glassdoor_35,Emser Tile,data_science
glassdoor_36,Greenhouse Software,data_science
glassdoor_37,Thrive Mortgage,data_science
glassdoor_38,Spreetail,data_science
glassdoor_39,Towne Properties,data_science
glassdoor_40,Sage Intacct,data_science
glassdoor_41,Glint,data_science
glassdoor_42,Healthy Spot,data_science
glassdoor_43,Thomas J. Henry Injury Attorneys,data_science
glassdoor_44,Moogsoft,data_science
glassdoor_45,Berkshire,data_science
glassdoor_46,Indigo,data_science
glassdoor_47,Corporate Brokers,data_science
glassdoor_48,eXp Realty,data_science
glassdoor_51,Zoom Video Communications,data_science
glassdoor_52,In-N-Out Burger,data_science
glassdoor_53,Procore Technologies,data_science
glassdoor_54,Boston Consulting,data_science
glassdoor_55,LinkedIn,data_science
glassdoor_57,Google,data_science
glassdoor_58,lululemon,data_science
glassdoor_60,Salesforce,data_science
glassdoor_62,St. Jude Children's Research Hospital,data_science
glassdoor_63,Slalom,data_science
glassdoor_64,Power Home Remodeling,data_science
glassdoor_67,Ultimate Software,data_science
glassdoor_70,Ryan,data_science
glassdoor_71,Sammons Financial,data_science
glassdoor_72,Trader Joe's,data_science
glassdoor_73,Lawrence Livermore National Laboratory,data_science
glassdoor_74,Smile Brands,data_science
glassdoor_75,Fast Enterprises,data_science
glassdoor_76,SAP,data_science
glassdoor_78,Navy Federal Credit Union,data_science
glassdoor_80,H E B,data_science
glassdoor_81,Compass,data_science
glassdoor_84,Trilogy Health Services,data_science
glassdoor_86,E. & J. Gallo Winery,data_science
glassdoor_88,NIH,data_science
glassdoor_89,TaskUs,data_science
glassdoor_90,Cengage,data_science
glassdoor_91,Blizzard Entertainment,data_science
glassdoor_93,Kronos,data_science
glassdoor_94,Nebraska Furniture Mart,data_science
glassdoor_95,Wegmans Food Markets,data_science
glassdoor_96,The Clorox Company,data_science
glassdoor_97,SpaceX,data_science
glassdoor_100,VMware,data_science
glassdoor_101,Northside Hospital,data_science
glassdoor_102,Vi,data_science
glassdoor_103,ABC Supply Co,data_science
glassdoor_106,Keller Williams,data_science
glassdoor_107,AppDynamics,data_science
glassdoor_108,T-Mobile,data_science
glassdoor_109,Rose,data_science
glassdoor_110,Hilti North America,data_science
glassdoor_111,Paycom,data_science
glassdoor_112,John Deere,data_science
glassdoor_113,NewYork-Presbyterian Hospital,data_science
glassdoor_115,Memorial Sloan Kettering,data_science
glassdoor_116,Vipkid,data_science
glassdoor_117,MD Anderson Cancer Center,data_science
glassdoor_121,Omni Hotels,data_science
glassdoor_122,BAYADA Home Health Care,data_science
glassdoor_123,Aptive Environmental,data_science
glassdoor_125,Kimpton Hotels & Restaurants,data_science
glassdoor_127,Great Lakes Caring,data_science
glassdoor_128,Costco Wholesale,data_science
glassdoor_130,Discount Tire,data_science
glassdoor_132,Phoenix Children's Hospital,data_science
glassdoor_133,Massachusetts General Hospital,data_science
glassdoor_134,FedEx Freight,data_science
glassdoor_135,Edward Jones,data_science
glassdoor_138,Texas Health Resources,data_science
glassdoor_139,Sport Clips,data_science
glassdoor_140,Gensler,data_science
glassdoor_142,BOK Financial,data_science
glassdoor_145,Raising Cane's,data_science
glassdoor_146,FLIK Hospitality,data_science
glassdoor_147,Kaiser Permanente,data_science
glassdoor_148,World Wide Technology,data_science
forbes_0,Stripe,data_science
forbes_1,Slack,data_science
forbes_3,Tanium,data_science
forbes_5,CrowdStrike,data_science
forbes_6,Qualtrics,data_science
forbes_7,Squarespace,data_science
forbes_8,Elastic,data_science
forbes_10,Mailchimp,data_science
forbes_11,Cloudflare,data_science
forbes_12,SurveyMonkey,data_science
forbes_13,UiPath,data_science
forbes_14,Medallia,data_science
forbes_15,PagerDuty,data_science
forbes_16,Snowflake,data_science
forbes_17,Cylance,data_science
forbes_18,Datadog,data_science
forbes_19,Intercom,data_science
forbes_20,Rubrik,data_science
forbes_21,Yardi,data_science
forbes_22,InVision,data_science
forbes_23,nCino,data_science
forbes_24,AppDirect,data_science
forbes_25,Sprinklr,data_science
forbes_26,Apttus,data_science
forbes_28,Toast,data_science
forbes_29,Veeam,data_science
forbes_30,Confluent,data_science
forbes_31,HashiCorp,data_science
forbes_32,Gusto,data_science
forbes_33,Looker,data_science
forbes_34,Databricks,data_science
forbes_35,Darktrace,data_science
forbes_36,Uptake,data_science
forbes_37,Automation Anywhere,data_science
forbes_38,Automattic,data_science
forbes_39,PointClickCare,data_science
forbes_40,Sisense,data_science
forbes_41,AvidXchange,data_science
forbes_42,Vlocity,data_science
forbes_43,Lookout,data_science
forbes_44,Canva,data_science
forbes_45,ServiceTitan,data_science
forbes_46,Checkr,data_science
forbes_47,WalkMe,data_science
forbes_48,Acquia,data_science
forbes_49,Gainsight,data_science
forbes_50,Turbonomic,data_science
forbes_51,DataStax,data_science
forbes_52,Segment,data_science
forbes_54,SMS Assist,data_science
forbes_55,Fastly,data_science
forbes_56,Zapier,data_science
forbes_57,Welltok,data_science
forbes_58,Dataminr,data_science
forbes_59,Freshworks,data_science
forbes_60,ThoughtSpot,data_science
forbes_61,Workfront,data_science
forbes_62,Asana,data_science
forbes_63,FinancialForce,data_science
forbes_64,Fuze,data_science
forbes_65,Optimizely,data_science
forbes_66,BrowserStack,data_science
forbes_67,Auth0,data_science
forbes_68,Illumio,data_science
forbes_69,Hootsuite,data_science
forbes_70,Health Catalyst,data_science
forbes_71,iCims,data_science
forbes_72,DigitalOcean,data_science
forbes_73,JFrog,data_science
forbes_74,American Well,data_science
forbes_75,C3 IoT,data_science
forbes_76,NewVoiceMedia,data_science
forbes_77,ZipRecruiter,data_science
forbes_78,Onshape,data_science
forbes_79,Collibra,data_science
forbes_80,Airtable,data_science
forbes_81,Evernote,data_science
forbes_83,Pipedrive,data_science
forbes_84,Braze,data_science
forbes_85,Algolia,data_science
forbes_86,Sumo Logic,data_science
forbes_87,Carta,data_science
forbes_88,Netskope,data_science
forbes_89,Pindrop Security,data_science
forbes_90,Drift,data_science
forbes_91,Outreach,data_science
forbes_92,Podium,data_science
forbes_93,Exabeam,data_science
forbes_94,Cloudinary,data_science
forbes_95,Namely,data_science
forbes_96,Endgame,data_science
forbes_98,Dialpad,data_science
forbes_99,Pendo,data_science
cnbc_1,Uber,data_science
cnbc_2,Airbnb,data_science
cnbc_3,Didi Chuxing,data_science
cnbc_4,Lyft,data_science
cnbc_5,Grab,data_science
cnbc_7,Udacity,data_science
cnbc_8,Rent the Runway,data_science
cnbc_9,Coinbase,data_science
cnbc_10,TransferWise,data_science
cnbc_11,Oscar Health,data_science
cnbc_12,Payoneer,data_science
cnbc_14,Progyny,data_science
cnbc_15,Adyen,data_science
cnbc_16,TheRealReal,data_science
cnbc_17,Indigo Agriculture,data_science
cnbc_18,Ezetap,data_science
cnbc_19,Peloton,data_science
cnbc_20,Ginkgo Bioworks,data_science
cnbc_21,Lisnr,data_science
cnbc_22,WeWork,data_science
cnbc_23,Ellevest,data_science
cnbc_24,Zipline,data_science
cnbc_25,LanzaTech,data_science
cnbc_26,Crowdstrike,data_science
cnbc_27,Xiaomi,data_science
cnbc_28,Flirtey,data_science
cnbc_29,Veritas Genetics,data_science
cnbc_30,Houzz,data_science
cnbc_32,Palantir Technologies,data_science
cnbc_34,Duolingo,data_science
cnbc_35,Pinterest,data_science
cnbc_36,Thinx,data_science
cnbc_37,Robinhood,data_science
cnbc_39,Drawbridge,data_science
cnbc_40,InMobi,data_science
cnbc_41,Coursera,data_science
cnbc_44,Fanatics,data_science
cnbc_45,Auris Health,data_science
cnbc_46,Luminar,data_science
cnbc_47,Apeel Sciences,data_science
cnbc_48,GitHub,data_science
cnbc_49,SoFi,data_science
bi_0,Credit Karma,data_science
bi_1,Wish,data_science
bi_3,DoorDash,data_science
bi_5,Intarcia Therapeutics,data_science
bi_9,Machine Zone,data_science
bi_11,Magic Leap,data_science
bi_13,Moderna Therapeutics,data_science
bi_15,Instacart,data_science
bi_17,Samumed,data_science
bi_20,Palantir,data_science
